Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
7,410,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89907,0.37464,0.36529,0.31265,0.63044,0.51144,0.48815,612.371,1.352,0.603,0.0,0.0,1.352,54.351,54.351
13,960,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.09626,0.41445,0.3835,0.33981,0.62566,0.52502,0.48562,390.419,1.473,0.658,0.0,0.0,1.473,96.401,48.295
0,2510,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79322,0.31298,0.31298,0.26795,0.51773,0.41881,0.39157,217.489,0.772,0.497,0.0,0.0,0.772,14.848,14.848
8,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.95123,0.38178,0.36954,0.32216,0.6391,0.52406,0.5104,726.629,1.61,0.677,0.0,0.0,1.61,94.478,47.378
12,949,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.02554,0.39928,0.37497,0.32632,0.66742,0.52593,0.48784,322.227,1.929,0.788,0.0,0.0,1.929,100.0,55.582
12,960,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.96983,0.39928,0.37497,0.32632,0.63472,0.51471,0.47069,312.389,1.454,0.665,0.0,0.0,1.454,92.152,46.166
11,3282,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.80038,0.37399,0.36036,0.31197,0.61928,0.4963,0.44778,239.324,1.834,0.631,0.0,0.0,1.834,89.24,44.649
0,5117,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89543,0.31298,0.31298,0.26795,0.52973,0.4304,0.40197,239.204,1.653,0.574,0.0,0.0,1.653,70.331,70.331
9,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91202,0.39352,0.39352,0.32985,0.67405,0.6039,0.53646,965.178,2.658,0.55,0.0,0.0,2.658,100.0,277.653
13,962,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8882,0.41445,0.3835,0.33981,0.69199,0.57956,0.53922,417.254,2.907,0.649,0.0,0.0,2.907,100.0,142.216
8,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.94866,0.38178,0.36954,0.32216,0.63007,0.51731,0.50521,708.384,1.403,0.647,0.0,0.0,1.403,87.281,43.713
12,962,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88077,0.39928,0.37497,0.32632,0.66987,0.5879,0.52801,326.079,2.415,0.627,0.0,0.0,2.415,100.0,126.853
7,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90209,0.37464,0.36529,0.31265,0.5938,0.50468,0.46944,614.716,1.28,0.582,0.0,0.0,1.28,54.528,54.528
9,4458,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89058,0.39352,0.39352,0.32985,0.65105,0.551,0.49348,900.199,1.547,0.551,0.0,0.0,1.547,100.0,138.21
7,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88802,0.37464,0.36529,0.31265,0.63391,0.51325,0.49058,616.748,1.971,0.616,0.0,0.0,1.971,100.0,98.962
10,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.99448,0.40181,0.39883,0.33784,0.67751,0.56961,0.52198,1059.234,1.333,0.714,0.0,0.0,1.333,85.181,42.901
1,2476,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73635,0.33439,0.32579,0.27974,0.52543,0.41371,0.40122,278.175,0.672,0.477,0.0,0.0,0.672,3.287,3.287
13,990,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94539,0.41445,0.3835,0.33981,0.6769,0.53724,0.51072,386.762,1.238,0.806,0.0,0.0,1.238,77.273,39.475
0,2990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86531,0.31298,0.31298,0.26795,0.52719,0.43159,0.40394,231.845,1.249,0.554,0.0,0.0,1.249,53.041,53.041
11,3285,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88966,0.37399,0.36036,0.31197,0.62741,0.49633,0.45183,234.525,1.91,0.663,0.0,0.0,1.91,100.0,88.602
3,5117,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.84474,0.35581,0.33809,0.30174,0.60804,0.49052,0.47976,484.283,2.071,0.701,0.0,0.0,2.071,100.0,56.251
4,2476,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,2,81.12,3.0,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.6807,0.36195,0.34146,0.31091,0.58699,0.4836,0.45024,506.986,0.878,0.595,0.0,0.0,0.878,13.116,6.573
12,990,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.00555,0.39928,0.37497,0.32632,0.66228,0.52161,0.48478,311.266,1.197,0.676,0.0,0.0,1.197,70.117,35.19
5,5814,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89444,0.34999,0.34999,0.29121,0.58804,0.48974,0.4393,418.165,1.788,0.57,0.0,0.0,1.788,100.0,104.575
7,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8902,0.37464,0.36529,0.31265,0.62658,0.51401,0.4889,617.479,1.563,0.646,0.0,0.0,1.563,89.012,44.565
0,5259,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71317,0.31298,0.31298,0.26795,0.5149,0.41441,0.38704,220.451,0.864,0.53,0.0,0.0,0.864,15.683,15.683
12,998,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.97867,0.39928,0.37497,0.32632,0.66639,0.52439,0.48752,319.495,1.804,0.659,0.0,0.0,1.804,71.652,35.903
13,998,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.03702,0.41445,0.3835,0.33981,0.69488,0.54533,0.52272,404.521,2.098,0.662,0.0,0.0,2.098,89.945,45.067
12,3282,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.85555,0.39928,0.37497,0.32632,0.6513,0.5184,0.47568,323.563,2.373,0.592,0.0,0.0,2.373,100.0,145.905
4,5470,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,2,81.12,3.0,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.96386,0.36195,0.34146,0.31091,0.59949,0.49796,0.47637,533.124,1.439,0.642,0.0,0.0,1.439,100.0,70.739
6,139,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.90508,0.36471,0.35927,0.30223,0.60914,0.50208,0.46413,498.54,1.097,0.558,0.0,0.0,1.097,46.947,46.947
3,2476,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.69121,0.35581,0.33809,0.30174,0.57319,0.46128,0.44298,428.432,0.821,0.569,0.0,0.0,0.821,9.989,9.989
2,2476,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.70594,0.34723,0.33327,0.29126,0.55115,0.43217,0.42603,353.374,0.753,0.532,0.0,0.0,0.753,6.777,6.777
12,1045,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90293,0.39928,0.37497,0.32632,0.66843,0.53034,0.49367,340.058,2.953,0.75,0.0,0.0,2.953,100.0,63.201
2,5117,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85388,0.34723,0.33327,0.29126,0.59349,0.47039,0.46661,404.77,2.071,0.689,0.0,0.0,2.071,100.0,54.171
0,3282,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68186,0.31298,0.31298,0.26795,0.51644,0.41229,0.38475,222.023,0.895,0.583,0.0,0.0,0.895,18.21,18.21
13,1045,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93273,0.41445,0.3835,0.33981,0.68773,0.54526,0.52194,420.752,2.822,0.767,0.0,0.0,2.822,100.0,60.159
7,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.9999,0.37464,0.36529,0.31265,0.61485,0.50718,0.48128,610.426,1.378,0.651,0.0,0.0,1.378,82.037,41.094
8,4199,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.70137,0.38178,0.36954,0.32216,0.64495,0.52332,0.51297,709.455,1.643,0.584,0.0,0.0,1.643,100.0,122.077
8,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90031,0.38178,0.36954,0.32216,0.56781,0.50467,0.46948,742.919,2.313,0.635,0.0,0.0,2.313,100.0,120.846
6,2990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.98916,0.36471,0.35927,0.30223,0.61012,0.50079,0.46383,532.882,2.095,0.516,0.0,0.0,2.095,100.0,164.467
9,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.01533,0.39352,0.39352,0.32985,0.65842,0.55263,0.49819,909.495,1.29,0.653,0.0,0.0,1.29,79.949,40.037
12,1052,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87698,0.39928,0.37497,0.32632,0.65485,0.51615,0.47957,314.408,1.47,0.695,0.0,0.0,1.47,66.326,33.349
1,5117,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87944,0.33439,0.32579,0.27974,0.5706,0.45216,0.43684,324.671,2.075,0.664,0.0,0.0,2.075,100.0,51.117
13,1052,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86698,0.41445,0.3835,0.33981,0.68057,0.53679,0.5122,393.247,1.551,0.74,0.0,0.0,1.551,70.705,35.775
11,3319,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89807,0.37399,0.36036,0.31197,0.62515,0.50029,0.4537,240.564,1.811,0.708,0.0,0.0,1.811,100.0,60.177
5,2510,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74196,0.34999,0.34999,0.29121,0.58079,0.48472,0.43395,407.56,1.231,0.517,0.0,0.0,1.231,82.128,82.128
0,5470,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8824,0.31298,0.31298,0.26795,0.52035,0.42759,0.39882,230.028,1.103,0.531,0.0,0.0,1.103,62.348,62.348
10,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.00201,0.40181,0.39883,0.33784,0.68074,0.57296,0.52338,1101.633,2.056,0.583,0.0,0.0,2.056,87.48,87.48
0,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86936,0.31298,0.31298,0.26795,0.52264,0.42695,0.39698,227.027,1.012,0.571,0.0,0.0,1.012,61.283,61.283
11,3749,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.91636,0.37399,0.36036,0.31197,0.58639,0.49139,0.44009,237.239,1.502,0.605,0.0,0.0,1.502,88.156,44.086
6,334,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69728,0.36471,0.35927,0.30223,0.60364,0.49845,0.45836,508.896,1.338,0.516,0.0,0.0,1.338,97.083,97.083
1,2510,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.76939,0.33439,0.32579,0.27974,0.55483,0.4481,0.42892,306.932,1.11,0.523,0.0,0.0,1.11,50.567,50.567
7,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91664,0.37464,0.36529,0.31265,0.55453,0.49297,0.44906,644.404,2.458,0.63,0.0,0.0,2.458,100.0,118.727
11,4199,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.66404,0.37399,0.36036,0.31197,0.62046,0.49718,0.45053,232.552,1.471,0.61,0.0,0.0,1.471,94.246,47.133
9,4863,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86861,0.39352,0.39352,0.32985,0.66025,0.55374,0.49789,916.378,1.393,0.566,0.0,0.0,1.393,100.0,101.579
8,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95073,0.38178,0.36954,0.32216,0.63653,0.51949,0.50792,706.988,1.192,0.596,0.0,0.0,1.192,70.736,70.736
12,3285,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90866,0.39928,0.37497,0.32632,0.67451,0.52568,0.49069,324.616,2.477,0.641,0.0,0.0,2.477,100.0,128.351
11,4455,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.92622,0.37399,0.36036,0.31197,0.62041,0.48976,0.44196,229.854,1.086,0.694,0.0,0.0,1.086,35.274,17.816
0,5665,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85,0.31298,0.31298,0.26795,0.52085,0.4265,0.39801,231.0,1.095,0.57,0.0,0.0,1.095,44.275,44.275
9,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.90103,0.39352,0.39352,0.32985,0.6665,0.56281,0.50431,941.533,1.919,0.585,0.0,0.0,1.919,79.05,79.05
8,4455,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87051,0.38178,0.36954,0.32216,0.65002,0.52338,0.5153,695.582,1.073,0.689,0.0,0.0,1.073,39.105,19.744
11,4458,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.94603,0.37399,0.36036,0.31197,0.61769,0.49499,0.44928,232.981,1.341,0.665,0.0,0.0,1.341,100.0,52.434
12,2476,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,3,2,2,56.16,1.08333,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.71671,0.39928,0.37497,0.32632,0.65368,0.51605,0.47946,308.423,1.107,0.629,0.0,0.0,1.107,48.052,24.081
10,1045,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91557,0.40181,0.39883,0.33784,0.67435,0.57209,0.52625,1156.483,3.046,0.65,0.0,0.0,3.046,100.0,64.716
6,410,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88271,0.36471,0.35927,0.30223,0.61416,0.50228,0.46575,513.119,1.396,0.612,0.0,0.0,1.396,54.054,27.028
11,4863,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88531,0.37399,0.36036,0.31197,0.60722,0.49407,0.44589,229.789,1.12,0.566,0.0,0.0,1.12,65.569,65.569
0,5676,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62007,0.31298,0.31298,0.26795,0.51613,0.40869,0.38603,208.619,0.649,0.443,0.0,0.0,0.649,2.562,2.562
7,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.02285,0.37464,0.36529,0.31265,0.62647,0.51175,0.4872,607.706,1.193,0.579,0.0,0.0,1.193,68.122,68.122
8,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91376,0.38178,0.36954,0.32216,0.64082,0.52217,0.5116,726.318,1.619,0.618,0.0,0.0,1.619,60.438,30.228
9,1045,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87968,0.39352,0.39352,0.32985,0.66458,0.56579,0.50979,997.258,3.089,0.634,0.0,0.0,3.089,100.0,66.052
13,2476,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,2,2,74.88,1.44444,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73915,0.41445,0.3835,0.33981,0.68112,0.53324,0.51283,384.999,1.438,0.599,0.0,0.0,1.438,87.059,43.533
0,5814,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,2,2,2,27.04,1.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91362,0.31298,0.31298,0.26795,0.51938,0.42573,0.39641,225.848,0.939,0.536,0.0,0.0,0.939,32.34,32.34
2,2510,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74087,0.34723,0.33327,0.29126,0.57621,0.46361,0.45568,384.04,1.197,0.551,0.0,0.0,1.197,68.492,68.492
6,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88257,0.36471,0.35927,0.30223,0.60614,0.49943,0.46118,511.522,1.207,0.56,0.0,0.0,1.207,51.771,51.771
1,5259,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71331,0.33439,0.32579,0.27974,0.55705,0.44861,0.42958,298.149,0.981,0.543,0.0,0.0,0.981,47.425,47.425
1,139,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.86243,0.33439,0.32579,0.27974,0.53129,0.44506,0.41429,301.015,1.103,0.565,0.0,0.0,1.103,43.299,43.299
11,5117,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90377,0.37399,0.36036,0.31197,0.62842,0.5009,0.45446,246.872,2.288,0.732,0.0,0.0,2.288,100.0,65.614
10,1052,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87651,0.40181,0.39883,0.33784,0.66932,0.56319,0.51543,1080.044,1.614,0.654,0.0,0.0,1.614,77.085,38.6
