Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
1,998,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89752,0.31745,0.31745,0.28245,0.57386,0.44523,0.43108,1674.421,1.282,0.736,0.0,0.0,1.282,41.814,22.909
3,998,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.93895,0.34743,0.34743,0.3091,0.62559,0.4862,0.46934,1549.117,1.227,0.702,0.0,0.0,1.227,33.204,17.742
5,2476,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74348,0.30948,0.30272,0.27186,0.50985,0.39808,0.37594,933.472,0.585,0.456,0.0,0.0,0.585,1.99,1.99
0,990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95665,0.32155,0.31958,0.2872,0.57912,0.45248,0.44605,1894.587,1.025,0.501,0.0,0.0,1.025,35.8,35.8
2,990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.97449,0.35191,0.34981,0.31432,0.63338,0.49576,0.49396,1776.315,1.071,0.564,0.0,0.0,1.071,43.331,21.718
1,1045,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87703,0.31745,0.31745,0.28245,0.54216,0.44217,0.42732,1693.868,1.447,0.535,0.0,0.0,1.447,56.346,28.193
3,1045,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.92296,0.34743,0.34743,0.3091,0.60549,0.48701,0.47315,1620.013,1.98,0.609,0.0,0.0,1.98,81.346,40.983
6,2510,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74167,0.30383,0.2998,0.26487,0.55103,0.41197,0.4054,838.309,0.753,0.531,0.0,0.0,0.753,15.583,7.808
1,1052,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87357,0.31745,0.31745,0.28245,0.5713,0.44106,0.4328,1649.33,1.018,0.506,0.0,0.0,1.018,35.995,35.995
3,1052,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86711,0.34743,0.34743,0.3091,0.62487,0.48146,0.47147,1540.739,1.059,0.548,0.0,0.0,1.059,36.982,36.982
0,998,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86066,0.32155,0.31958,0.2872,0.58127,0.45094,0.44743,1952.748,1.278,0.749,0.0,0.0,1.278,41.173,22.758
2,998,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92044,0.35191,0.34981,0.31432,0.64287,0.49295,0.49135,1792.49,1.113,0.665,0.0,0.0,1.113,27.825,14.787
4,2476,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75346,0.31347,0.30475,0.27804,0.51624,0.41568,0.37924,1091.24,0.589,0.463,0.0,0.0,0.589,2.274,2.274
7,2990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.93977,0.29517,0.29517,0.25723,0.54003,0.40883,0.39308,726.141,1.135,0.611,0.0,0.0,1.135,42.892,21.975
0,1045,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88681,0.32155,0.31958,0.2872,0.55924,0.45137,0.44695,2002.342,1.697,0.557,0.0,0.0,1.697,71.974,36.108
2,1045,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89598,0.35191,0.34981,0.31432,0.61669,0.49346,0.49059,1896.67,2.042,0.615,0.0,0.0,2.042,84.937,42.868
0,1052,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86575,0.32155,0.31958,0.2872,0.57857,0.44958,0.44559,1929.748,1.058,0.52,0.0,0.0,1.058,39.865,39.865
2,1052,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86685,0.35191,0.34981,0.31432,0.63525,0.49171,0.48731,1801.299,1.086,0.566,0.0,0.0,1.086,39.404,19.702
5,2510,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78339,0.30948,0.30272,0.27186,0.5643,0.43979,0.41757,1049.475,0.896,0.551,0.0,0.0,0.896,28.45,14.41
7,3282,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60466,0.29517,0.29517,0.25723,0.53154,0.39793,0.38324,686.694,0.854,0.622,0.0,0.0,0.854,18.384,9.716
7,3285,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86969,0.29517,0.29517,0.25723,0.53568,0.40642,0.39014,700.823,0.959,0.564,0.0,0.0,0.959,42.427,21.443
6,2990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87704,0.30383,0.2998,0.26487,0.56277,0.4272,0.42248,919.991,1.239,0.62,0.0,0.0,1.239,54.321,27.903
8,139,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.97067,0.34288,0.33357,0.30417,0.62141,0.50323,0.47066,1141.033,1.019,0.669,0.0,0.0,1.019,29.859,15.903
4,4455,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95284,0.31347,0.30475,0.27804,0.57806,0.45989,0.42057,1196.252,0.855,0.556,0.0,0.0,0.855,21.686,11.075
1,4455,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.93744,0.31745,0.31745,0.28245,0.5855,0.44632,0.43605,1573.026,0.859,0.554,0.0,0.0,0.859,23.475,11.839
8,334,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.66688,0.34288,0.33357,0.30417,0.61915,0.49879,0.46369,1168.864,1.074,0.574,0.0,0.0,1.074,45.628,22.922
4,4458,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91485,0.31347,0.30475,0.27804,0.58273,0.46929,0.43345,1252.062,1.038,0.597,0.0,0.0,1.038,54.841,28.114
8,410,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.83179,0.34288,0.33357,0.30417,0.63547,0.5136,0.4755,1197.943,1.25,0.773,0.0,0.0,1.25,40.379,21.991
1,4458,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89168,0.31745,0.31745,0.28245,0.58716,0.45094,0.44256,1632.993,1.101,0.563,0.0,0.0,1.101,62.952,31.663
8,496,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86845,0.34288,0.33357,0.30417,0.62746,0.50245,0.46265,1162.717,0.98,0.562,0.0,0.0,0.98,29.925,14.975
4,4863,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87989,0.31347,0.30475,0.27804,0.57341,0.46174,0.42868,1241.581,0.942,0.611,0.0,0.0,0.942,26.954,14.2
6,3285,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88962,0.30383,0.2998,0.26487,0.5607,0.42322,0.42095,878.68,0.974,0.649,0.0,0.0,0.974,53.773,27.876
8,949,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91534,0.34288,0.33357,0.30417,0.62991,0.5101,0.47077,1209.26,1.327,0.638,0.0,0.0,1.327,51.693,26.494
8,960,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.05946,0.34288,0.33357,0.30417,0.60162,0.49533,0.4714,1207.508,1.315,0.713,0.0,0.0,1.315,45.961,24.309
1,4863,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88387,0.31745,0.31745,0.28245,0.58067,0.45196,0.44098,1618.882,0.983,0.575,0.0,0.0,0.983,32.543,16.715
8,962,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85525,0.34288,0.33357,0.30417,0.54927,0.46647,0.46041,1245.969,1.968,0.673,0.0,0.0,1.968,100.0,66.354
8,990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95349,0.34288,0.33357,0.30417,0.62714,0.50681,0.46903,1175.512,1.069,0.576,0.0,0.0,1.069,36.536,18.398
8,998,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.94024,0.34288,0.33357,0.30417,0.61307,0.49178,0.46037,1196.063,1.202,0.759,0.0,0.0,1.202,31.287,17.025
8,1045,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93938,0.34288,0.33357,0.30417,0.60559,0.4973,0.46859,1243.218,1.78,0.646,0.0,0.0,1.78,69.609,35.512
8,1052,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87135,0.34288,0.33357,0.30417,0.61984,0.49779,0.4591,1175.918,0.997,0.558,0.0,0.0,0.997,30.877,15.479
2,5814,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8889,0.35191,0.34981,0.31432,0.648,0.5069,0.50017,1873.23,1.963,0.607,0.0,0.0,1.963,100.0,51.731
8,2476,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.71484,0.34288,0.33357,0.30417,0.57802,0.46424,0.42458,1039.061,0.658,0.522,0.0,0.0,0.658,3.636,3.636
9,5117,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87943,0.33852,0.3313,0.29739,0.61884,0.48915,0.4706,1060.117,1.696,0.793,0.0,0.0,1.696,79.412,41.746
10,139,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.84874,0.33234,0.32803,0.28974,0.6185,0.4664,0.46072,822.71,1.036,0.656,0.0,0.0,1.036,29.901,15.73
6,4455,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.91745,0.30383,0.2998,0.26487,0.55404,0.41448,0.40681,857.672,0.846,0.552,0.0,0.0,0.846,21.461,10.876
10,334,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63569,0.33234,0.32803,0.28974,0.59511,0.44704,0.44627,811.067,0.972,0.548,0.0,0.0,0.972,30.74,15.375
6,4458,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.90488,0.30383,0.2998,0.26487,0.55738,0.42063,0.41836,900.568,1.012,0.579,0.0,0.0,1.012,47.874,24.301
10,410,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89744,0.33234,0.32803,0.28974,0.61044,0.46616,0.46357,851.151,1.149,0.754,0.0,0.0,1.149,32.663,17.776
6,4863,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83546,0.30383,0.2998,0.26487,0.55767,0.42111,0.41828,874.142,0.901,0.561,0.0,0.0,0.901,24.461,12.447
10,496,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87754,0.33234,0.32803,0.28974,0.55727,0.43941,0.43141,817.06,0.845,0.537,0.0,0.0,0.845,19.106,19.106
10,949,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8884,0.33234,0.32803,0.28974,0.60704,0.46481,0.46134,854.106,1.18,0.613,0.0,0.0,1.18,41.361,21.02
10,960,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.02089,0.33234,0.32803,0.28974,0.57711,0.45706,0.45022,851.097,1.143,0.625,0.0,0.0,1.143,34.034,17.461
10,962,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.89674,0.33234,0.32803,0.28974,0.59185,0.46337,0.45816,881.752,1.779,0.67,0.0,0.0,1.779,100.0,53.915
10,990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94009,0.33234,0.32803,0.28974,0.60538,0.46236,0.45287,826.572,0.977,0.588,0.0,0.0,0.977,24.709,12.499
10,998,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.85156,0.33234,0.32803,0.28974,0.59162,0.44918,0.44709,853.693,1.175,0.754,0.0,0.0,1.175,30.108,16.352
10,1045,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.9097,0.33234,0.32803,0.28974,0.60369,0.46352,0.45855,875.694,1.482,0.599,0.0,0.0,1.482,51.822,26.137
10,1052,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87164,0.33234,0.32803,0.28974,0.60196,0.45014,0.44621,830.96,0.937,0.524,0.0,0.0,0.937,24.428,24.428
10,2476,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74279,0.33234,0.32803,0.28974,0.54843,0.41306,0.40578,719.899,0.602,0.468,0.0,0.0,0.602,1.096,1.096
10,2510,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78172,0.33234,0.32803,0.28974,0.61446,0.46472,0.45909,834.503,1.019,0.587,0.0,0.0,1.019,37.645,19.041
6,5117,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.83354,0.30383,0.2998,0.26487,0.55685,0.42409,0.4192,944.588,1.592,0.657,0.0,0.0,1.592,69.853,35.873
4,2510,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79326,0.31347,0.30475,0.27804,0.57586,0.46236,0.42471,1254.145,0.981,0.577,0.0,0.0,0.981,36.521,18.711
10,2990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90801,0.33234,0.32803,0.28974,0.61444,0.46925,0.46525,873.182,1.467,0.595,0.0,0.0,1.467,81.031,40.747
6,5259,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68586,0.30383,0.2998,0.26487,0.54786,0.41068,0.40552,845.247,0.811,0.571,0.0,0.0,0.811,16.416,8.486
0,2476,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.76401,0.32155,0.31958,0.2872,0.53233,0.41118,0.40611,1707.814,0.629,0.469,0.0,0.0,0.629,4.211,4.211
8,5259,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68686,0.34288,0.33357,0.30417,0.6336,0.50723,0.46734,1138.429,1.005,0.595,0.0,0.0,1.005,40.029,20.383
10,3282,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.65894,0.33234,0.32803,0.28974,0.61404,0.46615,0.4613,841.386,1.115,0.628,0.0,0.0,1.115,34.682,17.843
6,5470,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87781,0.30383,0.2998,0.26487,0.55825,0.42276,0.41873,895.38,1.064,0.593,0.0,0.0,1.064,54.292,27.617
10,3285,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88664,0.33234,0.32803,0.28974,0.60873,0.46233,0.45992,840.09,1.147,0.662,0.0,0.0,1.147,67.029,34.371
2,2510,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.73676,0.35191,0.34981,0.31432,0.64635,0.50314,0.49626,1757.885,1.197,0.566,0.0,0.0,1.197,65.384,32.729
4,2990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86084,0.31347,0.30475,0.27804,0.58249,0.47313,0.43763,1297.308,1.35,0.612,0.0,0.0,1.35,76.818,39.254
6,5665,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86312,0.30383,0.2998,0.26487,0.56147,0.42223,0.41869,898.437,1.046,0.621,0.0,0.0,1.046,40.909,21.242
8,5470,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87518,0.34288,0.33357,0.30417,0.63766,0.51492,0.47782,1154.924,1.204,0.651,0.0,0.0,1.204,80.302,41.229
10,3319,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.90145,0.33234,0.32803,0.28974,0.61761,0.46994,0.46576,865.266,1.371,0.738,0.0,0.0,1.371,61.949,32.423
6,5676,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.60017,0.30383,0.2998,0.26487,0.53918,0.40209,0.39608,790.88,0.622,0.47,0.0,0.0,0.622,3.915,3.915
10,3749,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.03427,0.33234,0.32803,0.28974,0.56907,0.44724,0.44026,829.695,1.013,0.62,0.0,0.0,1.013,36.604,18.74
6,5814,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91882,0.30383,0.2998,0.26487,0.55658,0.42076,0.41596,870.549,0.894,0.575,0.0,0.0,0.894,29.494,15.173
10,4199,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65009,0.33234,0.32803,0.28974,0.60877,0.46058,0.45764,795.922,0.95,0.609,0.0,0.0,0.95,27.928,14.374
10,4455,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,3,2,108.0,1.33333,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85269,0.33234,0.32803,0.28974,0.61014,0.45843,0.45389,794.683,0.873,0.593,0.0,0.0,0.873,17.826,9.11
0,2510,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.76086,0.32155,0.31958,0.2872,0.59078,0.45809,0.45147,1907.089,1.074,0.536,0.0,0.0,1.074,54.204,27.176
