Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
3,139,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.88609,0.24566,0.24566,0.21654,0.37525,0.27759,0.27564,388.432,0.376,0.399,0,0,0.399,0,0
3,334,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.62241,0.24566,0.24566,0.21654,0.33551,0.26789,0.25879,276.872,0.225,0.227,0,0,0.227,0,0
3,410,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.60361,0.24566,0.24566,0.21654,0.36866,0.27476,0.2709,373.191,0.36,0.388,0,0,0.388,0,0
3,496,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.84168,0.24566,0.24566,0.21654,0.32591,0.26464,0.25417,358.144,0.328,0.329,0,0,0.329,0,0
3,949,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.92722,0.24566,0.24566,0.21654,0.3894,0.28107,0.28046,433.649,0.44,0.448,0,0,0.448,0,0
3,960,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88079,0.24566,0.24566,0.21654,0.37994,0.27965,0.27678,422.159,0.426,0.441,0,0,0.441,0,0
3,962,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.97301,0.24566,0.24566,0.21654,0.30354,0.264,0.24662,401.856,0.393,0.397,0,0,0.397,0,0
3,990,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.8488,0.24566,0.24566,0.21654,0.39035,0.28157,0.2802,409.699,0.409,0.422,0,0,0.422,0,0
3,998,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.0031,0.24566,0.24566,0.21654,0.37399,0.27675,0.27415,407.436,0.402,0.41,0,0,0.41,0,0
3,1045,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.83326,0.24566,0.24566,0.21654,0.37399,0.27738,0.27426,384.132,0.369,0.393,0,0,0.393,0,0
3,1052,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.89913,0.24566,0.24566,0.21654,0.37411,0.27731,0.27454,375.42,0.351,0.353,0,0,0.353,0,0
3,2476,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.6537,0.24566,0.24566,0.21654,0.34443,0.26981,0.26222,288.838,0.245,0.263,0,0,0.263,0,0
3,2510,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.53364,0.24566,0.24566,0.21654,0.34357,0.26998,0.26222,306.693,0.264,0.27,0,0,0.27,0,0
3,2990,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87019,0.24566,0.24566,0.21654,0.38892,0.28116,0.28059,418.441,0.41,0.409,0,0,0.41,0,0
3,3282,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.59245,0.24566,0.24566,0.21654,0.3293,0.26591,0.2559,289.228,0.239,0.239,0,0,0.239,0,0
3,3285,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88135,0.24566,0.24566,0.21654,0.38336,0.27969,0.27832,401.243,0.392,0.396,0,0,0.396,0,0
3,3319,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88183,0.24566,0.24566,0.21654,0.38663,0.28041,0.27957,401.632,0.39,0.408,0,0,0.408,0,0
3,3749,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.98317,0.24566,0.24566,0.21654,0.36668,0.27727,0.27241,423.122,0.429,0.443,0,0,0.443,0,0
3,4199,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.53342,0.24566,0.24566,0.21654,0.32597,0.26517,0.25439,254.125,0.21,0.233,0,0,0.233,0,0
3,4455,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.98399,0.24566,0.24566,0.21654,0.37692,0.27815,0.27554,384.453,0.366,0.367,0,0,0.367,0,0
3,4458,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86817,0.24566,0.24566,0.21654,0.37769,0.27824,0.27482,384.46,0.373,0.385,0,0,0.385,0,0
3,4863,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87363,0.24566,0.24566,0.21654,0.37807,0.27818,0.27585,374.14,0.36,0.375,0,0,0.375,0,0
3,5117,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.96057,0.24566,0.24566,0.21654,0.37765,0.27878,0.27614,415.781,0.404,0.395,0,0,0.404,0,0
3,5259,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.62735,0.24566,0.24566,0.21654,0.33153,0.26673,0.25697,274.966,0.224,0.225,0,0,0.225,0,0
3,5470,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.94559,0.24566,0.24566,0.21654,0.38635,0.28022,0.27927,400.082,0.395,0.425,0,0,0.425,0,0
3,5665,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.92224,0.24566,0.24566,0.21654,0.38258,0.27931,0.27786,384.988,0.374,0.398,0,0,0.398,0,0
3,5676,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.57548,0.24566,0.24566,0.21654,0.34023,0.26923,0.26085,294.278,0.243,0.237,0,0,0.243,0,0
3,5814,20,500,0.08875,0.1225,3,3,3.1,2,2,2,36,1,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.93233,0.24566,0.24566,0.21654,0.38828,0.28071,0.28012,409.778,0.404,0.411,0,0,0.411,0,0
4,139,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.85532,0.26476,0.26476,0.23134,0.42323,0.309,0.30428,847.774,0.492,0.507,0,0,0.507,0,0
4,334,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.54075,0.26476,0.26476,0.23134,0.39113,0.29872,0.28962,624.387,0.308,0.307,0,0,0.308,0,0
4,410,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88855,0.26476,0.26476,0.23134,0.41955,0.30615,0.30126,757.317,0.41,0.408,0,0,0.41,0,0
4,496,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89549,0.26476,0.26476,0.23134,0.38228,0.29588,0.28577,798.32,0.439,0.421,0,0,0.439,0,0
4,949,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.83046,0.26476,0.26476,0.23134,0.43832,0.31116,0.30884,890.673,0.521,0.507,0,0,0.521,0,0
4,960,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88755,0.26476,0.26476,0.23134,0.44259,0.31517,0.31257,968.159,0.59,0.576,0,0,0.59,0,0
4,962,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.04697,0.26476,0.26476,0.23134,0.34591,0.29554,0.27477,839.844,0.461,0.484,0,0,0.484,0,0
4,990,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87061,0.26476,0.26476,0.23134,0.45833,0.32173,0.3172,960.905,0.591,0.594,0,0,0.594,0,0
4,998,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.93591,0.26476,0.26476,0.23134,0.4194,0.30708,0.3021,791.152,0.415,0.405,0,0,0.415,0,0
4,1045,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91968,0.26476,0.26476,0.23134,0.42318,0.30713,0.30243,806.719,0.445,0.424,0,0,0.445,0,0
4,1052,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8147,0.26476,0.26476,0.23134,0.41645,0.30536,0.29986,770.827,0.415,0.395,0,0,0.415,0,0
4,2476,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.68177,0.26476,0.26476,0.23134,0.38644,0.29808,0.28831,666.251,0.325,0.289,0,0,0.325,0,0
4,2510,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.59972,0.26476,0.26476,0.23134,0.40633,0.30306,0.29616,706.79,0.364,0.347,0,0,0.364,0,0
4,2990,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.91496,0.26476,0.26476,0.23134,0.43957,0.31206,0.31,900.668,0.527,0.506,0,0,0.527,0,0
4,3282,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.56193,0.26476,0.26476,0.23134,0.39741,0.30068,0.29258,680.429,0.342,0.32,0,0,0.342,0,0
4,3285,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.9202,0.26476,0.26476,0.23134,0.44415,0.31336,0.31178,935.528,0.541,0.494,0,0,0.541,0,0
4,3319,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.8573,0.26476,0.26476,0.23134,0.45055,0.31941,0.31466,947.715,0.542,0.535,0,0,0.542,0,0
4,3749,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.97151,0.26476,0.26476,0.23134,0.43267,0.31327,0.30973,972.719,0.589,0.563,0,0,0.589,0,0
4,4199,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60216,0.26476,0.26476,0.23134,0.38286,0.29664,0.28634,623.838,0.306,0.299,0,0,0.306,0,0
4,4455,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.98893,0.26476,0.26476,0.23134,0.43741,0.31099,0.30824,845.725,0.487,0.485,0,0,0.487,0,0
4,4458,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.95137,0.26476,0.26476,0.23134,0.44126,0.31331,0.31015,875.585,0.509,0.505,0,0,0.509,0,0
4,4863,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.8996,0.26476,0.26476,0.23134,0.42569,0.3078,0.30378,796.468,0.443,0.434,0,0,0.443,0,0
4,5117,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.99784,0.26476,0.26476,0.23134,0.42907,0.30912,0.30548,859.871,0.49,0.473,0,0,0.49,0,0
4,5259,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.64214,0.26476,0.26476,0.23134,0.40854,0.30344,0.29701,708.379,0.369,0.357,0,0,0.369,0,0
4,5470,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.84348,0.26476,0.26476,0.23134,0.43902,0.31179,0.30956,853.579,0.485,0.482,0,0,0.485,0,0
4,5665,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85312,0.26476,0.26476,0.23134,0.42376,0.30773,0.30345,805.839,0.444,0.423,0,0,0.444,0,0
4,5676,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.69078,0.26476,0.26476,0.23134,0.35842,0.28991,0.27598,563.275,0.259,0.244,0,0,0.259,0,0
4,5814,20,500,0.08875,0.1225,3,3,3.1,3,3,2,81,1,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.90665,0.26476,0.26476,0.23134,0.42488,0.30739,0.3033,809.139,0.459,0.466,0,0,0.466,0,0
5,139,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.86786,0.28304,0.28304,0.25271,0.49536,0.35618,0.35493,2424.534,0.665,0.635,0,0,0.665,0.007,0.007
5,334,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.59791,0.28304,0.28304,0.25271,0.45313,0.33483,0.33295,1882.291,0.451,0.419,0,0,0.451,0,0
5,410,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.96904,0.28304,0.28304,0.25271,0.46629,0.34089,0.33704,2108.614,0.52,0.456,0,0,0.52,0,0
5,496,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90424,0.28304,0.28304,0.25271,0.43246,0.33091,0.32808,2285.649,0.6,0.553,0,0,0.6,0,0
5,949,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8831,0.28304,0.28304,0.25271,0.4965,0.35867,0.35536,2370.362,0.634,0.59,0,0,0.634,0,0
5,960,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.8919,0.28304,0.28304,0.25271,0.50066,0.35994,0.35626,2491.652,0.692,0.659,0,0,0.692,0.324,0.324
5,962,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92878,0.28304,0.28304,0.25271,0.38859,0.32767,0.31274,2458.808,0.666,0.619,0,0,0.666,0.092,0.092
5,990,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.90419,0.28304,0.28304,0.25271,0.50666,0.36472,0.36123,2548.687,0.715,0.674,0,0,0.715,0.674,0.674
5,998,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86603,0.28304,0.28304,0.25271,0.48363,0.35076,0.34608,2304.749,0.593,0.549,0,0,0.593,0,0
5,1045,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90019,0.28304,0.28304,0.25271,0.48821,0.3509,0.34852,2273.532,0.598,0.555,0,0,0.598,0,0
5,1052,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.90532,0.28304,0.28304,0.25271,0.47036,0.34163,0.33746,2096.732,0.535,0.506,0,0,0.535,0,0
5,2476,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72199,0.28304,0.28304,0.25271,0.43382,0.32741,0.3258,1839.545,0.425,0.373,0,0,0.425,0,0
5,2510,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.64523,0.28304,0.28304,0.25271,0.44769,0.33194,0.33109,1825.541,0.423,0.384,0,0,0.423,0,0
5,2990,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.97624,0.28304,0.28304,0.25271,0.50353,0.3634,0.36016,2502.87,0.689,0.647,0,0,0.689,0.281,0.281
5,3282,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60503,0.28304,0.28304,0.25271,0.47049,0.3415,0.33748,2025.73,0.498,0.479,0,0,0.498,0,0
5,3285,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.8633,0.28304,0.28304,0.25271,0.50107,0.36096,0.35678,2394.213,0.648,0.621,0,0,0.648,0,0
5,3319,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88458,0.28304,0.28304,0.25271,0.49034,0.35263,0.35046,2243.678,0.592,0.587,0,0,0.592,0,0
5,3749,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.08506,0.28304,0.28304,0.25271,0.46385,0.3418,0.3405,2277.782,0.607,0.585,0,0,0.607,0,0
5,4199,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.58936,0.28304,0.28304,0.25271,0.45103,0.33294,0.33154,1749.313,0.414,0.42,0,0,0.42,0,0
5,4455,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.866,0.28304,0.28304,0.25271,0.47964,0.3457,0.34154,2172.482,0.561,0.523,0,0,0.561,0,0
5,4458,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85064,0.28304,0.28304,0.25271,0.49465,0.35695,0.35364,2351.957,0.634,0.603,0,0,0.634,0,0
5,4863,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.92631,0.28304,0.28304,0.25271,0.48581,0.35091,0.34936,2222.531,0.572,0.536,0,0,0.572,0,0
5,5117,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.91555,0.28304,0.28304,0.25271,0.49623,0.3587,0.35509,2482.834,0.665,0.603,0,0,0.665,0.067,0.067
5,5259,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.58043,0.28304,0.28304,0.25271,0.46695,0.33988,0.33607,2130.006,0.533,0.469,0,0,0.533,0,0
5,5470,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.97397,0.28304,0.28304,0.25271,0.50179,0.36096,0.35691,2413.484,0.664,0.645,0,0,0.664,0,0
5,5665,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89463,0.28304,0.28304,0.25271,0.48283,0.34939,0.34805,2295.547,0.59,0.527,0,0,0.59,0,0
5,5676,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.66039,0.28304,0.28304,0.25271,0.43779,0.32861,0.32784,1689.774,0.381,0.347,0,0,0.381,0,0
5,5814,20,500,0.08875,0.1225,3,3,3.1,5,5,2,225,1,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8851,0.28304,0.28304,0.25271,0.47279,0.34339,0.33897,2164.741,0.537,0.496,0,0,0.537,0,0
6,139,20,500,0.08875,0.1225,3,3,2.9,6,5,2,270,1.2,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.85166,0.26272,0.26085,0.23537,0.42139,0.32098,0.31076,2761.01,0.558,0.554,0,0,0.558,0,0
6,334,20,500,0.08875,0.1225,3,3,2.9,6,5,2,270,1.2,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.55467,0.26272,0.26085,0.23537,0.40182,0.30969,0.30068,2006.747,0.344,0.329,0,0,0.344,0,0
6,410,20,500,0.08875,0.1225,3,3,2.9,6,5,2,270,1.2,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86301,0.26272,0.26085,0.23537,0.42851,0.32212,0.30839,2423.437,0.45,0.432,0,0,0.45,0,0
6,496,20,500,0.08875,0.1225,3,3,2.9,6,5,2,270,1.2,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89206,0.26272,0.26085,0.23537,0.39632,0.30803,0.30037,2680.507,0.523,0.483,0,0,0.523,0,0
