Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
20,2990,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.01032,0.54711,0.50108,0.46567,0.87586,0.68776,0.67205,411.327,3.954,1.008,0,0,3.954,100,100
20,3282,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.87111,0.54711,0.50108,0.46567,0.888,0.70058,0.6829,406.981,3.747,0.937,0,0,3.747,100,100
20,3285,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.85945,0.54711,0.50108,0.46567,0.88697,0.69989,0.68676,398.587,3.656,0.973,0,0,3.656,100,100
20,3319,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06181,0.54711,0.50108,0.46567,0.8934,0.70696,0.69142,394.528,3.192,1.136,0,0,3.192,100,100
20,3749,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88774,0.54711,0.50108,0.46567,0.76612,0.63022,0.61878,390.384,2.631,0.806,0,0,2.631,100,100
20,4199,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.76528,0.54711,0.50108,0.46567,0.88255,0.6902,0.67278,381.335,2.496,0.841,0,0,2.496,100,100
20,4455,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.83449,0.54711,0.50108,0.46567,0.88211,0.68547,0.66918,364.774,1.439,1.065,0,0,1.439,27.532,27.284
20,4458,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89354,0.54711,0.50108,0.46567,0.87331,0.68257,0.67078,381.712,2.504,0.914,0,0,2.504,100,100
20,4863,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.84097,0.54711,0.50108,0.46567,0.86058,0.66985,0.65852,367.375,1.543,1.071,0,0,1.543,46.909,46.692
20,5117,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89988,0.54711,0.50108,0.46567,0.8881,0.69763,0.67978,393.129,3.197,0.944,0,0,3.197,100,100
20,5259,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78305,0.54711,0.50108,0.46567,0.88508,0.69653,0.68038,403.189,3.678,0.866,0,0,3.678,100,100
20,5470,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88753,0.54711,0.50108,0.46567,0.89635,0.70726,0.6924,389.266,2.964,1.051,0,0,2.964,100,100
20,5665,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86366,0.54711,0.50108,0.46567,0.88951,0.70007,0.67448,410.242,4.403,0.97,0,0,4.403,100,100
20,5676,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79787,0.54711,0.50108,0.46567,0.87829,0.68896,0.67256,397.161,2.893,1.007,0,0,2.893,100,100
20,5814,15,415,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.96325,0.54711,0.50108,0.46567,0.88327,0.69358,0.67438,385.286,2.004,0.844,0,0,2.004,89.881,89.872
21,139,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,1.03562,0.38604,0.36961,0.33409,0.62095,0.49087,0.48961,566.908,1.26,0.632,0,0,1.26,32.408,32.408
21,334,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.70456,0.38604,0.36961,0.33409,0.61336,0.48524,0.48246,584.075,1.397,0.661,0,0,1.397,57.56,57.56
21,410,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90314,0.38604,0.36961,0.33409,0.62543,0.49684,0.49131,588.522,1.522,0.736,0,0,1.522,41.704,41.696
21,496,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87288,0.38604,0.36961,0.33409,0.61678,0.48818,0.48741,576.165,1.285,0.615,0,0,1.285,35.134,35.134
21,949,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.96206,0.38604,0.36961,0.33409,0.62031,0.4931,0.49046,598.048,1.77,0.702,0,0,1.77,66.272,66.272
21,960,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.90081,0.38604,0.36961,0.33409,0.58635,0.47842,0.4724,582.497,1.496,0.778,0,0,1.496,55.973,55.938
21,962,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92094,0.38604,0.36961,0.33409,0.54471,0.46485,0.44788,608.785,2.427,0.72,0,0,2.427,100,100
21,990,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.99238,0.38604,0.36961,0.33409,0.6191,0.49216,0.48836,569.745,1.352,0.631,0,0,1.352,41.465,41.465
21,998,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89831,0.38604,0.36961,0.33409,0.6206,0.48992,0.48776,579.429,1.301,0.666,0,0,1.301,25.572,25.572
21,1045,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87109,0.38604,0.36961,0.33409,0.5921,0.47851,0.47549,614.294,2.352,0.665,0,0,2.352,80.797,80.797
21,1052,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88222,0.38604,0.36961,0.33409,0.61906,0.49082,0.4892,582.441,1.364,0.649,0,0,1.364,39.854,39.854
21,2476,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.68816,0.38604,0.36961,0.33409,0.61001,0.48097,0.47815,545.801,1.053,0.645,0,0,1.053,10.829,10.829
21,2510,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.67688,0.38604,0.36961,0.33409,0.61938,0.49115,0.48874,571.414,1.361,0.615,0,0,1.361,61.183,61.183
21,2990,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.03698,0.38604,0.36961,0.33409,0.62415,0.50112,0.49799,606.891,2.106,0.614,0,0,2.106,100,100
21,3282,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.83336,0.38604,0.36961,0.33409,0.6227,0.4967,0.49594,597.793,1.778,0.64,0,0,1.778,60.421,60.421
21,3285,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.92933,0.38604,0.36961,0.33409,0.62383,0.49721,0.49313,587.597,1.82,0.733,0,0,1.82,100,100
21,3319,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.86365,0.38604,0.36961,0.33409,0.6216,0.49368,0.48947,601.369,1.877,0.754,0,0,1.877,89.487,89.474
21,3749,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.91795,0.38604,0.36961,0.33409,0.57591,0.47204,0.46502,592.873,1.583,0.606,0,0,1.583,65.144,65.144
21,4199,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72569,0.38604,0.36961,0.33409,0.6222,0.4951,0.49241,573.423,1.51,0.652,0,0,1.51,59.175,59.175
21,4455,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.86073,0.38604,0.36961,0.33409,0.62113,0.49141,0.48866,570.066,1.244,0.754,0,0,1.244,23.09,23.058
21,4458,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87084,0.38604,0.36961,0.33409,0.62682,0.49572,0.49033,579.763,1.42,0.652,0,0,1.42,72.941,72.941
21,4863,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87914,0.38604,0.36961,0.33409,0.59405,0.47963,0.4749,573.084,1.302,0.604,0,0,1.302,45.508,45.508
21,5117,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85989,0.38604,0.36961,0.33409,0.62325,0.4975,0.49609,606.035,2.071,0.765,0,0,2.071,85.793,85.783
21,5259,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68237,0.38604,0.36961,0.33409,0.62058,0.49261,0.48976,560.249,1.231,0.615,0,0,1.231,47.052,47.052
21,5470,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89993,0.38604,0.36961,0.33409,0.62322,0.49545,0.49267,573.678,1.6,0.678,0,0,1.6,100,100
21,5665,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.96885,0.38604,0.36961,0.33409,0.62037,0.4909,0.48742,580.533,1.485,0.618,0,0,1.485,65.492,65.492
21,5676,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.68844,0.38604,0.36961,0.33409,0.61725,0.48849,0.48674,576.167,1.278,0.576,0,0,1.278,31.089,31.089
21,5814,15,415,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88642,0.38604,0.36961,0.33409,0.62354,0.50057,0.49626,602.86,2.216,0.658,0,0,2.216,97.055,97.055
22,139,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.88583,0.43647,0.41786,0.3777,0.63656,0.52674,0.51601,527.576,1.453,0.694,0,0,1.453,31.649,31.649
22,334,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.72736,0.43647,0.41786,0.3777,0.70448,0.56056,0.5576,526.459,1.588,0.66,0,0,1.588,76.013,76.013
22,410,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.82475,0.43647,0.41786,0.3777,0.68003,0.54597,0.54397,530.987,1.447,0.718,0,0,1.447,31.002,31.002
22,496,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88755,0.43647,0.41786,0.3777,0.62607,0.52536,0.51066,540.553,1.61,0.724,0,0,1.61,37.753,37.753
22,949,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9948,0.43647,0.41786,0.3777,0.70016,0.5561,0.55331,552.543,2.062,0.845,0,0,2.062,75.512,75.482
22,960,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08946,0.43647,0.41786,0.3777,0.6521,0.53652,0.52658,539.546,1.688,0.786,0,0,1.688,59.916,59.902
22,962,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.86051,0.43647,0.41786,0.3777,0.70616,0.57735,0.56543,550.873,2.33,0.807,0,0,2.33,100,100
22,990,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.8698,0.43647,0.41786,0.3777,0.68284,0.54874,0.54551,523.265,1.355,0.812,0,0,1.355,39.906,39.885
22,998,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.01573,0.43647,0.41786,0.3777,0.70068,0.56332,0.55237,549.576,1.979,0.722,0,0,1.979,53.907,53.907
22,1045,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88257,0.43647,0.41786,0.3777,0.69303,0.55017,0.54776,556.252,2.217,0.719,0,0,2.217,64.245,64.245
22,1052,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86667,0.43647,0.41786,0.3777,0.70455,0.55899,0.55347,530.586,1.415,0.72,0,0,1.415,34.189,34.189
22,2476,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74272,0.43647,0.41786,0.3777,0.70171,0.55386,0.55045,526.807,1.364,0.669,0,0,1.364,36.293,36.293
22,2510,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.71932,0.43647,0.41786,0.3777,0.70617,0.55791,0.55579,535.083,1.538,0.706,0,0,1.538,81.073,81.073
22,2990,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87994,0.43647,0.41786,0.3777,0.7092,0.56501,0.56236,551.424,2.222,0.796,0,0,2.222,100,100
22,3282,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.78431,0.43647,0.41786,0.3777,0.70405,0.56287,0.55994,552.921,2.35,0.671,0,0,2.35,95.481,95.481
22,3285,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87971,0.43647,0.41786,0.3777,0.70506,0.56719,0.5603,551.829,2.499,0.777,0,0,2.499,100,100
22,3319,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88789,0.43647,0.41786,0.3777,0.71027,0.571,0.56496,554.492,2.238,0.906,0,0,2.238,100,100
22,3749,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.9023,0.43647,0.41786,0.3777,0.70291,0.55802,0.55521,550.401,1.96,0.716,0,0,1.96,80.724,80.724
22,4199,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.73545,0.43647,0.41786,0.3777,0.7084,0.55953,0.55766,539.152,1.734,0.755,0,0,1.734,78.023,78.023
22,4455,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.88833,0.43647,0.41786,0.3777,0.70642,0.55805,0.55698,518.493,1.305,0.82,0,0,1.305,22.415,22.377
22,4458,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88251,0.43647,0.41786,0.3777,0.69759,0.55472,0.55163,536.033,1.678,0.688,0,0,1.678,75.437,75.437
22,4863,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88407,0.43647,0.41786,0.3777,0.66853,0.54187,0.53611,523.106,1.34,0.698,0,0,1.34,48.345,48.345
22,5117,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.86047,0.43647,0.41786,0.3777,0.70496,0.56349,0.56217,560.46,2.571,0.78,0,0,2.571,100,100
22,5259,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.7379,0.43647,0.41786,0.3777,0.70547,0.56305,0.56072,545.416,2.052,0.674,0,0,2.052,84.636,84.636
22,5470,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88072,0.43647,0.41786,0.3777,0.71138,0.56719,0.56324,544.91,2.075,0.731,0,0,2.075,100,100
22,5665,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.91083,0.43647,0.41786,0.3777,0.7053,0.56725,0.56013,549.405,2.004,0.72,0,0,2.004,100,100
22,5676,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73417,0.43647,0.41786,0.3777,0.70267,0.55821,0.55277,536.726,1.523,0.657,0,0,1.523,40.105,40.105
22,5814,15,415,0.07475,0.0529,2.6,2.6,3,4,3,2,81.12,1.33333,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.02359,0.43647,0.41786,0.3777,0.705,0.56463,0.56156,553.302,2.481,0.751,0,0,2.481,100,100
23,139,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,1.00156,0.47822,0.45781,0.41381,0.71334,0.58294,0.57446,490.003,1.425,0.795,0,0,1.425,25.82,25.82
23,334,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.76422,0.47822,0.45781,0.41381,0.76235,0.61079,0.60462,505.83,2.032,0.704,0,0,2.032,100,100
23,410,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91243,0.47822,0.45781,0.41381,0.75355,0.60087,0.59981,476.844,1.279,0.727,0,0,1.279,19.084,19.084
23,496,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.95075,0.47822,0.45781,0.41381,0.69023,0.5763,0.56211,506.435,1.719,0.816,0,0,1.719,37.262,37.255
23,949,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.90157,0.47822,0.45781,0.41381,0.77027,0.61277,0.6088,523.638,2.479,0.953,0,0,2.479,81.125,81.01
23,960,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88671,0.47822,0.45781,0.41381,0.74093,0.59716,0.59264,502.595,1.709,0.755,0,0,1.709,57.318,57.318
23,962,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88544,0.47822,0.45781,0.41381,0.71964,0.59586,0.58067,527.827,3.231,0.741,0,0,3.231,100,100
23,990,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.9013,0.47822,0.45781,0.41381,0.76848,0.61026,0.60843,474.903,1.346,0.861,0,0,1.346,35.86,35.845
23,998,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88033,0.47822,0.45781,0.41381,0.7711,0.61899,0.60653,517.132,2.165,0.743,0,0,2.165,55.951,55.951
23,1045,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90266,0.47822,0.45781,0.41381,0.73431,0.59618,0.58997,521.549,2.355,0.763,0,0,2.355,61.679,61.679
23,1052,15,415,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88222,0.47822,0.45781,0.41381,0.76754,0.60843,0.60651,497.919,1.502,0.795,0,0,1.502,28.891,28.891
