Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
537,4455,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.83555,0.54622,0.52371,0.4522,0.94566,0.7529,0.72255,223.497,1.259,0.896,0.749,0,1.259,44.372,16.388
537,4458,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89749,0.54622,0.52371,0.4522,0.94809,0.74752,0.72255,227.8,2.227,0.843,0.573,0,2.227,100,95.354
537,4863,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.84339,0.54622,0.52371,0.4522,0.93912,0.7555,0.72626,218.988,1.214,0.982,0.757,0,1.214,78.426,28.365
537,5117,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89878,0.54622,0.52371,0.4522,0.96956,0.76729,0.74825,246.551,3.425,1.017,0.695,0,3.425,100,100
537,5259,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78433,0.54622,0.52371,0.4522,0.96129,0.7495,0.72176,242.42,3.19,0.789,0.519,0,3.19,100,100
537,5470,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88661,0.54622,0.52371,0.4522,0.96911,0.76836,0.74775,239.764,3.152,0.975,0.7,0,3.152,100,100
537,5665,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86539,0.54622,0.52371,0.4522,0.95722,0.76218,0.72928,259.859,4.663,1.024,0.734,0,4.663,100,100
537,5676,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79793,0.54622,0.52371,0.4522,0.94024,0.74804,0.72792,247.888,3.42,1.016,0.648,0,3.42,100,89.905
537,5814,20,415,0.07475,0.0729,3.6,2.6,3.1,2,2,3,37.44,1.38462,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.96147,0.54622,0.52371,0.4522,0.948,0.75445,0.72609,231.776,2.33,0.88,0.724,0,2.33,100,52.669
538,139,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.82316,0.56746,0.56097,0.47193,0.92794,0.74777,0.72873,278.711,1.02,1.023,1.205,0,1.205,28.036,15.17
538,334,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.77642,0.56746,0.56097,0.47193,0.96721,0.77869,0.75516,331.488,3.844,0.948,0.683,0,3.844,100,100
538,410,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.76403,0.56746,0.56097,0.47193,0.94002,0.75211,0.73316,287.878,1.115,0.916,0.848,0,1.115,31.848,12.725
538,496,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.91619,0.56746,0.56097,0.47193,0.87776,0.76567,0.70515,286.555,1.241,1.105,0.864,0,1.241,41.092,15.681
538,949,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.92837,0.56746,0.56097,0.47193,1.03117,0.80918,0.80657,327.003,3.379,1.081,0.847,0,3.379,100,64.258
538,960,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.90964,0.56746,0.56097,0.47193,0.97375,0.78326,0.76354,303.917,2.178,1.054,0.856,0,2.178,100,41.118
538,962,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92868,0.56746,0.56097,0.47193,2.37673,1.8644,1.36358,339.443,4.395,1.332,1.122,0,4.395,100,100
538,990,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.81465,0.56746,0.56097,0.47193,1.02163,0.80326,0.78934,291.76,1.216,0.85,0.704,0,1.216,50.165,18.595
538,998,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92428,0.56746,0.56097,0.47193,1.00186,0.78448,0.77594,315.534,2.686,1.033,0.619,0,2.686,100,46.875
538,1045,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88317,0.56746,0.56097,0.47193,0.95797,0.77805,0.75594,347.265,4.729,1.064,0.775,0,4.729,100,68.72
538,1052,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.79758,0.56746,0.56097,0.47193,0.97318,0.78105,0.75838,291.646,1.146,1.074,0.908,0,1.146,33.215,13.71
538,2476,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.80184,0.56746,0.56097,0.47193,1.03517,0.81306,0.79462,326.715,3.578,0.918,0.684,0,3.578,100,100
538,2510,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79794,0.56746,0.56097,0.47193,1.0298,0.7988,0.79347,336.71,4.232,0.883,0.693,0,4.232,100,100
538,2990,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.02618,0.56746,0.56097,0.47193,1.00512,0.82118,0.81464,356.218,5.21,1.08,0.694,0,5.21,100,100
538,3282,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.89819,0.56746,0.56097,0.47193,1.02927,0.82834,0.82602,363.51,6.027,1.026,0.708,0,6.027,100,100
538,3285,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90916,0.56746,0.56097,0.47193,1.04281,0.8152,0.80971,339.118,4.471,1.18,0.914,0,4.471,100,100
538,3319,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91341,0.56746,0.56097,0.47193,1.04598,0.84635,0.8434,361.114,5.837,1.134,0.976,0,5.837,100,100
538,3749,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88282,0.56746,0.56097,0.47193,0.93999,0.76779,0.74231,299.394,2.081,0.833,0.693,0,2.081,100,51.064
538,4199,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.81671,0.56746,0.56097,0.47193,1.03779,0.81974,0.81034,333.403,4.108,0.982,0.733,0,4.108,100,100
538,4455,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.78914,0.56746,0.56097,0.47193,1.02236,0.80425,0.79418,276.944,0.971,0.879,0.938,0,0.971,34.263,14.101
538,4458,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.93849,0.56746,0.56097,0.47193,1.00737,0.79929,0.78797,303.789,2.267,0.956,0.781,0,2.267,100,64.828
538,4863,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83339,0.56746,0.56097,0.47193,1.01529,0.80246,0.79024,286.458,1.078,0.98,0.884,0,1.078,70.578,27.203
538,5117,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89639,0.56746,0.56097,0.47193,1.03708,0.82323,0.82199,336.702,4.116,1.027,0.764,0,4.116,100,100
538,5259,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.82116,0.56746,0.56097,0.47193,1.02048,0.79967,0.79681,335.889,4.02,0.895,0.606,0,4.02,100,100
538,5470,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87047,0.56746,0.56097,0.47193,1.04913,0.82258,0.81563,324.195,3.191,1.062,0.88,0,3.191,100,100
538,5665,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8627,0.56746,0.56097,0.47193,1.03623,0.81268,0.79573,353.332,5.185,1.076,0.913,0,5.185,100,100
538,5676,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.7734,0.56746,0.56097,0.47193,1.02497,0.81834,0.81165,337.679,4.216,1.09,0.792,0,4.216,100,100
538,5814,20,415,0.07475,0.0729,3.6,2.6,3.1,3,2,3,56.16,2.07692,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.97805,0.56746,0.56097,0.47193,1.01029,0.78961,0.78456,310.475,2.647,0.994,0.689,0,2.647,100,59.548
539,139,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.82095,0.58331,0.57985,0.49214,0.96026,0.77509,0.76478,350.557,0.919,0.932,1.167,0,1.167,23.383,13.5
539,334,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7986,0.58331,0.57985,0.49214,1.10041,0.88012,0.83441,430.857,4.649,1.025,0.824,0,4.649,100,100
539,410,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.68181,0.58331,0.57985,0.49214,0.98226,0.79085,0.77697,356.511,1.066,0.91,1.036,0,1.066,27.255,11.519
539,496,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.82225,0.58331,0.57985,0.49214,0.96479,0.7935,0.7759,354.788,1.15,1.107,1.021,0,1.15,34.583,14.681
539,949,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.98988,0.58331,0.57985,0.49214,1.06013,0.85621,0.83571,406.421,3.375,1.056,0.891,0,3.375,100,65.92
539,960,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89647,0.58331,0.57985,0.49214,1.07498,0.85729,0.83193,374.451,1.972,1.1,0.964,0,1.972,100,39.509
539,962,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.04105,0.58331,0.57985,0.49214,2.9374,2.22853,1.45455,423.161,4.411,1.363,1.204,0,4.411,100,100
539,990,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.79237,0.58331,0.57985,0.49214,1.03361,0.82615,0.80452,357.227,1.105,0.909,0.847,0,1.105,39.845,15.67
539,998,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.90413,0.58331,0.57985,0.49214,1.05841,0.84546,0.82673,387.818,2.404,1.132,0.9,0,2.404,100,44.855
539,1045,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90272,0.58331,0.57985,0.49214,1.03573,0.83893,0.82336,434.698,4.874,1.182,0.925,0,4.874,100,72.898
539,1052,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.79072,0.58331,0.57985,0.49214,1.0413,0.83263,0.81853,362.09,1.165,1.098,1.067,0,1.165,34.44,14.685
539,2476,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.79817,0.58331,0.57985,0.49214,1.06888,0.86406,0.82211,418.986,4.161,0.949,0.743,0,4.161,100,100
539,2510,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79701,0.58331,0.57985,0.49214,1.07502,0.85768,0.81889,424.259,4.575,0.932,0.764,0,4.575,100,100
539,2990,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.02643,0.58331,0.57985,0.49214,1.04281,0.86454,0.84677,446.79,5.332,1.093,0.79,0,5.332,100,100
539,3282,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.90936,0.58331,0.57985,0.49214,1.06777,0.88383,0.85742,461.117,6.701,1.142,0.818,0,6.701,100,100
539,3285,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87791,0.58331,0.57985,0.49214,1.07049,0.85826,0.8318,417.648,4.279,1.127,1.028,0,4.279,100,100
539,3319,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88722,0.58331,0.57985,0.49214,1.08626,0.89754,0.87309,453.338,6.223,1.135,1.158,0,6.223,100,100
539,3749,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87953,0.58331,0.57985,0.49214,0.97657,0.78906,0.78469,374.055,2.116,0.843,0.75,0,2.116,100,52.393
539,4199,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79203,0.58331,0.57985,0.49214,1.07322,0.87066,0.84198,423.452,4.57,0.978,0.857,0,4.57,100,100
539,4455,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.7864,0.58331,0.57985,0.49214,1.06278,0.84521,0.81781,359.128,1.025,0.865,0.939,0,1.025,35.768,14.236
539,4458,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.8576,0.58331,0.57985,0.49214,1.07975,0.8569,0.83113,380.625,2.351,0.991,0.862,0,2.351,100,66.971
539,4863,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.77893,0.58331,0.57985,0.49214,1.05296,0.83888,0.82087,357.677,1.185,0.956,0.951,0,1.185,69.325,26.192
539,5117,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.97443,0.58331,0.57985,0.49214,1.08206,0.8794,0.85805,424.265,4.401,1.071,0.86,0,4.401,100,100
539,5259,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.81647,0.58331,0.57985,0.49214,1.06252,0.86523,0.83314,425.689,4.416,0.958,0.706,0,4.416,100,100
539,5470,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88319,0.58331,0.57985,0.49214,1.09714,0.87922,0.85162,405.195,3.54,1.136,0.948,0,3.54,100,100
539,5665,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88566,0.58331,0.57985,0.49214,1.08034,0.86535,0.83018,444.654,5.397,1.14,1.037,0,5.397,100,100
539,5676,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.80129,0.58331,0.57985,0.49214,1.07847,0.88006,0.86177,424.482,4.631,1.137,0.976,0,4.631,100,100
539,5814,20,415,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.96968,0.58331,0.57985,0.49214,1.06308,0.84621,0.82669,391.308,2.63,1.076,0.831,0,2.63,100,60.45
540,139,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.75336,0.60797,0.58511,0.49278,1.00266,0.83532,0.76529,376.572,0.975,0.836,1.13,0,1.13,26.195,13.883
540,334,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79167,0.60797,0.58511,0.49278,1.09125,0.88324,0.81978,460.779,4.857,0.99,0.832,0,4.857,100,100
540,410,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.62473,0.60797,0.58511,0.49278,0.9792,0.8218,0.74952,378.188,1.071,0.868,1.038,0,1.071,28.002,11.886
540,496,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.75192,0.60797,0.58511,0.49278,0.97152,0.83878,0.75474,375.503,1.134,1.085,1.153,0,1.153,34.339,15.133
540,949,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.04906,0.60797,0.58511,0.49278,1.064,0.86902,0.80775,431.275,3.369,0.94,0.842,0,3.369,100,67.577
540,960,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.90693,0.60797,0.58511,0.49278,1.06375,0.86658,0.80319,397.126,1.919,1.107,1.044,0,1.919,100,41.94
540,962,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.07931,0.60797,0.58511,0.49278,2.84972,1.90514,1.28602,451.733,4.564,1.285,1.219,0,4.564,100,100
540,990,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.7542,0.60797,0.58511,0.49278,1.03194,0.84696,0.78128,372.252,1.029,0.873,1.111,0,1.111,35.226,17.037
540,998,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87791,0.60797,0.58511,0.49278,1.06946,0.87221,0.80525,411.311,2.374,1.116,0.943,0,2.374,100,45.505
540,1045,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88501,0.60797,0.58511,0.49278,1.0385,0.86962,0.80001,463.332,5.018,1.198,0.936,0,5.018,100,76.186
540,1052,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.74963,0.60797,0.58511,0.49278,1.03074,0.86116,0.78253,385.108,1.206,1.084,1.085,0,1.206,37.962,16.686
540,2476,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.77978,0.60797,0.58511,0.49278,1.07622,0.86556,0.81056,450.747,4.453,0.911,0.729,0,4.453,100,100
540,2510,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79097,0.60797,0.58511,0.49278,1.08007,0.87017,0.80857,453.44,4.653,0.95,0.743,0,4.653,100,100
540,2990,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.95805,0.60797,0.58511,0.49278,1.05971,0.88068,0.82538,472.38,5.338,1.031,0.817,0,5.338,100,100
540,3282,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.85825,0.60797,0.58511,0.49278,1.07554,0.90448,0.84641,494.644,7.054,1.136,0.815,0,7.054,100,100
540,3285,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87232,0.60797,0.58511,0.49278,1.07171,0.86961,0.80984,450.569,4.687,1.078,1.042,0,4.687,100,100
540,3319,20,415,0.07475,0.0729,3.6,2.6,3.1,3,3,3,84.24,1.38462,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.87897,0.60797,0.58511,0.49278,1.10299,0.91124,0.86025,474.039,5.628,1.06,1.124,0,5.628,100,100
