Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
316,4455,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.97148,0.39982,0.394,0.33123,0.68203,0.55506,0.51502,457.687,1.045,0.717,0,0,1.045,33.28,16.776
316,4458,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87815,0.39982,0.394,0.33123,0.66022,0.54698,0.5042,468.465,1.476,0.582,0,0,1.476,100,100
316,4863,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.8692,0.39982,0.394,0.33123,0.66069,0.54992,0.50501,475.315,1.268,0.591,0,0,1.268,80.234,80.234
316,5117,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89011,0.39982,0.394,0.33123,0.68798,0.55827,0.51924,510.696,2.652,0.65,0,0,2.652,100,76.033
316,5259,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70836,0.39982,0.394,0.33123,0.66865,0.54917,0.50671,484.358,1.944,0.578,0,0,1.944,100,100
316,5470,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89639,0.39982,0.394,0.33123,0.66679,0.54974,0.50796,488.965,1.934,0.607,0,0,1.934,100,100
316,5665,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.95762,0.39982,0.394,0.33123,0.67089,0.55153,0.50902,490.685,2.098,0.583,0,0,2.098,100,100
316,5676,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.70049,0.39982,0.394,0.33123,0.66116,0.54939,0.50511,481.746,1.42,0.557,0,0,1.42,61.407,61.407
316,5814,15,415,0.07475,0.0729,2.6,2.6,3.1,4,3,2,81.12,1.33333,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.94652,0.39982,0.394,0.33123,0.68057,0.55938,0.51515,497.993,2.338,0.586,0,0,2.338,100,100
317,139,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.91388,0.41073,0.40072,0.34269,0.61486,0.53215,0.49071,561.42,1.338,0.662,0,0,1.338,50.664,25.351
317,334,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.71215,0.41073,0.40072,0.34269,0.67443,0.55674,0.52814,573.774,1.634,0.582,0,0,1.634,100,100
317,410,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.87952,0.41073,0.40072,0.34269,0.68455,0.56661,0.53443,568.425,1.348,0.611,0,0,1.348,48.569,48.569
317,496,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94614,0.41073,0.40072,0.34269,0.61678,0.54562,0.49837,578.387,1.496,0.644,0,0,1.496,53.3,53.3
317,949,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.00444,0.41073,0.40072,0.34269,0.69818,0.56851,0.54398,595.34,2.084,0.739,0,0,2.084,100,51.941
317,960,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08653,0.41073,0.40072,0.34269,0.63204,0.55167,0.50182,568.618,1.479,0.632,0,0,1.479,84.2,84.2
317,962,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8867,0.41073,0.40072,0.34269,0.70002,0.61268,0.56245,602.826,2.642,0.597,0,0,2.642,100,100
317,990,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.96162,0.41073,0.40072,0.34269,0.68586,0.56537,0.53625,568.646,1.258,0.748,0,0,1.258,68.346,34.459
317,998,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.03792,0.41073,0.40072,0.34269,0.69461,0.57196,0.54158,590.245,1.943,0.642,0,0,1.943,72.514,72.514
317,1045,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93616,0.41073,0.40072,0.34269,0.69108,0.56707,0.5423,611.662,2.638,0.681,0,0,2.638,100,50.227
317,1052,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87075,0.41073,0.40072,0.34269,0.68335,0.56356,0.53382,576.71,1.42,0.66,0,0,1.42,60.113,30.066
317,2476,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73561,0.41073,0.40072,0.34269,0.68319,0.56226,0.53318,563.675,1.312,0.579,0,0,1.312,65.726,65.726
317,2510,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.71611,0.41073,0.40072,0.34269,0.68558,0.5632,0.53291,574.557,1.567,0.603,0,0,1.567,100,100
317,2990,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86672,0.41073,0.40072,0.34269,0.69289,0.56695,0.53952,595.438,2.352,0.653,0,0,2.352,100,92.701
317,3282,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.917,0.41073,0.40072,0.34269,0.68736,0.56176,0.5321,600.553,2.401,0.538,0,0,2.401,100,100
317,3285,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.92843,0.41073,0.40072,0.34269,0.7049,0.57093,0.5463,600.452,2.664,0.656,0,0,2.664,100,100
317,3319,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91239,0.41073,0.40072,0.34269,0.70106,0.56963,0.54221,593.124,2.025,0.815,0,0,2.025,100,88.139
317,3749,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.94175,0.41073,0.40072,0.34269,0.6862,0.56501,0.5343,595.605,2.105,0.637,0,0,2.105,100,100
317,4199,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72873,0.41073,0.40072,0.34269,0.69149,0.56443,0.53799,574.257,1.672,0.648,0,0,1.672,100,63.913
317,4455,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95283,0.41073,0.40072,0.34269,0.70226,0.56746,0.54369,557.343,1.151,0.748,0,0,1.151,40.2,20.385
317,4458,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85689,0.41073,0.40072,0.34269,0.67648,0.55997,0.53058,562.837,1.519,0.581,0,0,1.519,100,100
317,4863,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86404,0.41073,0.40072,0.34269,0.67053,0.55942,0.52648,570.978,1.288,0.62,0,0,1.288,84.945,84.945
317,5117,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.97694,0.41073,0.40072,0.34269,0.70146,0.57498,0.5453,602.784,2.475,0.605,0,0,2.475,100,100
317,5259,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71718,0.41073,0.40072,0.34269,0.69387,0.56721,0.53749,596.328,2.389,0.581,0,0,2.389,100,100
317,5470,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87727,0.41073,0.40072,0.34269,0.6896,0.56636,0.53731,588.064,2.026,0.621,0,0,2.026,100,100
317,5665,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.91899,0.41073,0.40072,0.34269,0.69507,0.56553,0.53902,590.495,2.17,0.622,0,0,2.17,100,100
317,5676,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.71162,0.41073,0.40072,0.34269,0.6775,0.56284,0.52984,579.037,1.532,0.58,0,0,1.532,70.765,70.765
317,5814,15,415,0.07475,0.0729,2.6,2.6,3.1,5,3,2,101.4,1.66667,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.95129,0.41073,0.40072,0.34269,0.70145,0.5682,0.5424,595.461,2.349,0.601,0,0,2.349,100,100
318,139,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.86754,0.41858,0.40546,0.35314,0.63417,0.54256,0.51464,654.294,1.333,0.685,0,0,1.333,52.188,26.167
318,334,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69508,0.41858,0.40546,0.35314,0.68986,0.56719,0.55097,669.548,1.832,0.589,0,0,1.832,100,100
318,410,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86178,0.41858,0.40546,0.35314,0.6892,0.57166,0.5498,663.816,1.35,0.646,0,0,1.35,48.296,48.296
318,496,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.93059,0.41858,0.40546,0.35314,0.64161,0.55686,0.52526,676.01,1.596,0.673,0,0,1.596,56.712,28.395
318,949,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.03372,0.41858,0.40546,0.35314,0.70861,0.5756,0.56783,699.625,2.285,0.765,0,0,2.285,100,56.388
318,960,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.09613,0.41858,0.40546,0.35314,0.64929,0.56328,0.52654,662.58,1.508,0.627,0,0,1.508,86.638,86.638
318,962,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88192,0.41858,0.40546,0.35314,0.73142,0.6122,0.58835,709.957,2.894,0.635,0,0,2.894,100,100
318,990,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.92759,0.41858,0.40546,0.35314,0.7028,0.57543,0.5636,658.333,1.222,0.764,0,0,1.222,70.265,35.534
318,998,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.03206,0.41858,0.40546,0.35314,0.70984,0.57471,0.56652,691.891,2.083,0.644,0,0,2.083,80.055,80.055
318,1045,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91565,0.41858,0.40546,0.35314,0.70395,0.57341,0.56494,708.87,2.555,0.678,0,0,2.555,96.426,48.256
318,1052,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86232,0.41858,0.40546,0.35314,0.70045,0.57365,0.55933,672.383,1.457,0.681,0,0,1.457,61.022,30.567
318,2476,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.742,0.41858,0.40546,0.35314,0.7008,0.57199,0.55916,659.318,1.476,0.562,0,0,1.476,81.849,81.849
318,2510,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.72096,0.41858,0.40546,0.35314,0.70411,0.57351,0.56002,669.727,1.793,0.621,0,0,1.793,100,100
318,2990,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88352,0.41858,0.40546,0.35314,0.70367,0.57391,0.56125,689.799,2.294,0.646,0,0,2.294,100,94.281
318,3282,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.92295,0.41858,0.40546,0.35314,0.70196,0.57069,0.55793,704.781,2.537,0.563,0,0,2.537,100,100
318,3285,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89058,0.41858,0.40546,0.35314,0.71773,0.58179,0.57119,703.194,2.774,0.663,0,0,2.774,100,100
318,3319,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88996,0.41858,0.40546,0.35314,0.71855,0.581,0.56939,690.965,2.149,0.84,0,0,2.149,100,97.671
318,3749,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.9577,0.41858,0.40546,0.35314,0.7018,0.57604,0.55887,694.098,2.132,0.67,0,0,2.132,100,62.197
318,4199,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72303,0.41858,0.40546,0.35314,0.70756,0.57601,0.5632,671.181,1.649,0.676,0,0,1.649,100,66.896
318,4455,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.9043,0.41858,0.40546,0.35314,0.71781,0.57738,0.56852,654.387,1.255,0.749,0,0,1.255,47.645,24.114
318,4458,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88519,0.41858,0.40546,0.35314,0.68961,0.56896,0.55392,659.941,1.538,0.574,0,0,1.538,100,100
318,4863,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88679,0.41858,0.40546,0.35314,0.67816,0.56593,0.54448,666.618,1.348,0.642,0,0,1.348,88.121,88.121
318,5117,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.95087,0.41858,0.40546,0.35314,0.70678,0.57958,0.56399,691.479,2.262,0.606,0,0,2.262,100,100
318,5259,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.74687,0.41858,0.40546,0.35314,0.70699,0.5776,0.56156,707,2.719,0.582,0,0,2.719,100,100
318,5470,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87553,0.41858,0.40546,0.35314,0.70517,0.57638,0.5624,687.321,2.113,0.664,0,0,2.113,100,100
318,5665,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.93442,0.41858,0.40546,0.35314,0.70595,0.5736,0.56178,691.644,2.076,0.643,0,0,2.076,100,80.957
318,5676,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.72277,0.41858,0.40546,0.35314,0.69073,0.5723,0.55379,677.316,1.634,0.599,0,0,1.634,78.697,78.697
318,5814,15,415,0.07475,0.0729,2.6,2.6,3.1,6,3,2,121.68,2,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89176,0.41858,0.40546,0.35314,0.7179,0.58049,0.56952,692.61,2.348,0.638,0,0,2.348,100,71.008
319,139,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.87472,0.43178,0.43178,0.36173,0.72759,0.61268,0.55088,832.248,1.266,0.665,0,0,1.266,54.604,27.326
319,334,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.71197,0.43178,0.43178,0.36173,0.71391,0.60636,0.54108,871.229,2.231,0.565,0,0,2.231,100,100
319,410,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.82002,0.43178,0.43178,0.36173,0.68677,0.60023,0.52836,848.782,1.353,0.639,0,0,1.353,49.674,49.674
319,496,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87973,0.43178,0.43178,0.36173,0.72056,0.60956,0.54905,872.45,1.817,0.702,0,0,1.817,67.339,33.746
319,949,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.02713,0.43178,0.43178,0.36173,0.72923,0.61613,0.55781,908.126,2.651,0.755,0,0,2.651,100,65.677
319,960,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08489,0.43178,0.43178,0.36173,0.67264,0.60003,0.52509,848.833,1.625,0.562,0,0,1.625,96.177,96.177
319,962,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.84415,0.43178,0.43178,0.36173,0.68993,0.61627,0.54579,923.329,3.37,0.594,0,0,3.37,100,100
319,990,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.84452,0.43178,0.43178,0.36173,0.73693,0.6137,0.5534,833.428,1.22,0.717,0,0,1.22,78.708,39.479
319,998,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.01815,0.43178,0.43178,0.36173,0.73187,0.61199,0.5529,892.843,2.314,0.6,0,0,2.314,93.453,93.453
319,1045,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87076,0.43178,0.43178,0.36173,0.725,0.61329,0.55505,910.851,2.717,0.618,0,0,2.717,100,100
319,1052,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86378,0.43178,0.43178,0.36173,0.72401,0.60755,0.55,864.304,1.619,0.688,0,0,1.619,66.516,33.301
319,2476,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74382,0.43178,0.43178,0.36173,0.71851,0.60986,0.5445,854.514,1.816,0.57,0,0,1.816,100,100
319,2510,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7078,0.43178,0.43178,0.36173,0.73184,0.61299,0.54976,872.623,2.166,0.59,0,0,2.166,100,100
319,2990,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87961,0.43178,0.43178,0.36173,0.72278,0.60938,0.54603,891.74,2.376,0.59,0,0,2.376,100,100
319,3282,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.83511,0.43178,0.43178,0.36173,0.73424,0.61286,0.54982,917.128,2.927,0.555,0,0,2.927,100,100
319,3285,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86848,0.43178,0.43178,0.36173,0.73017,0.61759,0.55473,906.511,3.232,0.634,0,0,3.232,100,100
319,3319,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.86424,0.43178,0.43178,0.36173,0.74922,0.62603,0.5628,884.921,2.645,0.816,0,0,2.645,100,100
319,3749,15,415,0.07475,0.0729,2.6,2.6,3.1,5,5,2,169,1,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.92686,0.43178,0.43178,0.36173,0.71804,0.60731,0.54426,884.763,2.111,0.694,0,0,2.111,100,64.361
