Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
204,2476,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.76813,0.48543,0.46024,0.42623,0.87287,0.72444,0.65521,793.939,2.143,1.256,0.559,0,2.143,100,74.117
204,2510,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.77916,0.48543,0.46024,0.42623,0.8796,0.73043,0.65331,797.946,2.129,1.171,0.525,0,2.129,100,100
204,2990,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.89857,0.48543,0.46024,0.42623,0.8728,0.7243,0.65588,813.009,2.299,1.165,0.536,0,2.299,100,94.193
204,3282,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.79084,0.48543,0.46024,0.42623,0.87599,0.72687,0.65907,829.062,2.757,1.444,0.558,0,2.757,100,100
204,3285,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88612,0.48543,0.46024,0.42623,0.87356,0.72601,0.66024,814.179,2.76,1.35,0.647,0,2.76,100,91.176
204,3319,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.05149,0.48543,0.46024,0.42623,0.88292,0.73618,0.66085,798.508,2.315,1.392,0.604,0,2.315,100,82.427
204,3749,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87249,0.48543,0.46024,0.42623,0.83185,0.67924,0.62008,792.985,1.937,1.166,0.518,0,1.937,100,54.206
204,4199,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.76592,0.48543,0.46024,0.42623,0.88027,0.72877,0.6556,778.298,1.892,1.19,0.538,0,1.892,100,83.549
204,4455,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89092,0.48543,0.46024,0.42623,0.89316,0.72704,0.6347,716.675,1.058,1.11,0.605,0,1.11,31.988,11.724
204,4458,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91121,0.48543,0.46024,0.42623,0.87432,0.72374,0.65587,770.847,1.806,1.305,0.579,0,1.806,100,43.079
204,4863,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85848,0.48543,0.46024,0.42623,0.89074,0.7164,0.62627,693.407,1.043,1.177,0.62,0,1.177,38.09,14.394
204,5117,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.95661,0.48543,0.46024,0.42623,0.87508,0.72718,0.65796,796.787,2.354,1.242,0.565,0,2.354,100,100
204,5259,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.76915,0.48543,0.46024,0.42623,0.86122,0.71628,0.65409,839.422,3.079,1.279,0.535,0,3.079,100,97.804
204,5470,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.91425,0.48543,0.46024,0.42623,0.87403,0.72544,0.65616,802.653,2.398,1.144,0.557,0,2.398,100,100
204,5665,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.84066,0.48543,0.46024,0.42623,0.87633,0.72715,0.65917,851.079,3.477,1.42,0.572,0,3.477,100,100
204,5676,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78292,0.48543,0.46024,0.42623,0.86676,0.71753,0.6482,789.332,1.78,1.229,0.564,0,1.78,100,58.697
204,5814,20,415,0.08875,0.09,3,3,3.1,5,2,3,90,2.5,1.25,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8954,0.48543,0.46024,0.42623,0.87958,0.72292,0.64928,784.012,1.646,1.055,0.522,0,1.646,98.908,52.929
205,139,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.99634,0.47667,0.45653,0.41396,0.83846,0.65124,0.59962,576.957,0.999,1.201,0.759,0,1.201,20.001,6.116
205,334,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.77206,0.47667,0.45653,0.41396,0.86653,0.6894,0.64169,646.621,1.96,1.102,0.522,0,1.96,100,86.318
205,410,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91381,0.47667,0.45653,0.41396,0.85969,0.66334,0.60206,560.483,0.818,0.906,0.489,0,0.906,14.781,7.85
205,496,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94959,0.47667,0.45653,0.41396,0.75818,0.60189,0.5788,610.159,1.202,1.059,0.482,0,1.202,36.301,19.962
205,949,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8961,0.47667,0.45653,0.41396,0.86932,0.69453,0.64756,670.36,2.069,1.355,0.704,0,2.069,99.326,35.559
205,960,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88873,0.47667,0.45653,0.41396,0.85769,0.6771,0.62511,642.85,1.775,1.392,0.61,0,1.775,81.196,31.785
205,962,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88877,0.47667,0.45653,0.41396,0.77084,0.63044,0.6208,676.429,2.622,1.375,0.599,0,2.622,100,72.792
205,990,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.9007,0.47667,0.45653,0.41396,0.8863,0.69828,0.643,607.173,1.211,0.974,0.621,0,1.211,45.597,15.805
205,998,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88047,0.47667,0.45653,0.41396,0.86093,0.68939,0.64267,653.697,1.681,1.112,0.482,0,1.681,66.56,35.59
205,1045,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90537,0.47667,0.45653,0.41396,0.83159,0.65376,0.60975,664.231,1.921,1.212,0.491,0,1.921,75.233,40.086
205,1052,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88064,0.47667,0.45653,0.41396,0.87193,0.68023,0.61587,598.948,1.041,1.018,0.503,0,1.041,30.402,17.075
205,2476,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75832,0.47667,0.45653,0.41396,0.85712,0.69155,0.64558,656.491,1.999,1.229,0.556,0,1.999,100,65.474
205,2510,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.77006,0.47667,0.45653,0.41396,0.8579,0.68901,0.6401,658.306,2.04,1.134,0.515,0,2.04,100,100
205,2990,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.91258,0.47667,0.45653,0.41396,0.85671,0.68786,0.64341,668.681,2.217,1.07,0.556,0,2.217,100,89.193
205,3282,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.77443,0.47667,0.45653,0.41396,0.85801,0.69222,0.64778,689.815,2.711,1.397,0.549,0,2.711,100,94.409
205,3285,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87308,0.47667,0.45653,0.41396,0.86021,0.69674,0.65234,671.958,2.6,1.327,0.654,0,2.6,100,83.125
205,3319,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.94504,0.47667,0.45653,0.41396,0.8662,0.70059,0.65417,667.05,2.321,1.335,0.611,0,2.321,100,78.095
205,3749,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87862,0.47667,0.45653,0.41396,0.8046,0.63911,0.60686,659.294,1.899,1.116,0.509,0,1.899,98.131,52.343
205,4199,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78122,0.47667,0.45653,0.41396,0.86345,0.69173,0.64278,641.859,1.777,1.164,0.534,0,1.777,100,74.91
205,4455,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87717,0.47667,0.45653,0.41396,0.87098,0.68648,0.62706,593.662,1.063,1.132,0.608,0,1.132,33.263,12.248
205,4458,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88784,0.47667,0.45653,0.41396,0.8585,0.69028,0.64476,642.389,1.764,1.284,0.584,0,1.764,100,40.443
205,4863,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.92012,0.47667,0.45653,0.41396,0.86701,0.67094,0.61171,580.296,1.021,1.113,0.58,0,1.113,35.969,13.271
205,5117,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.99613,0.47667,0.45653,0.41396,0.86334,0.69742,0.6512,660.522,1.911,1.2,0.561,0,1.911,100,95.842
205,5259,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77265,0.47667,0.45653,0.41396,0.84527,0.68388,0.6454,700.276,3.1,1.292,0.54,0,3.1,100,95.413
205,5470,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.90307,0.47667,0.45653,0.41396,0.85856,0.69252,0.647,663.533,2.27,1.124,0.545,0,2.27,100,96.899
205,5665,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89389,0.47667,0.45653,0.41396,0.85979,0.69097,0.64768,701.541,3.226,1.368,0.565,0,3.226,100,100
205,5676,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.75417,0.47667,0.45653,0.41396,0.85478,0.68423,0.6368,651.557,1.633,1.161,0.537,0,1.633,90.543,49.259
205,5814,20,415,0.08875,0.09,3,3,3.1,4,2,3,72,2,1.25,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91482,0.47667,0.45653,0.41396,0.86734,0.69395,0.64363,646.698,1.535,0.997,0.557,0,1.535,94.352,50.448
206,139,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.90491,0.46323,0.45065,0.40018,0.81294,0.60584,0.58892,468.208,1.023,1.129,0.717,0,1.129,22.069,6.809
206,334,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.80557,0.46323,0.45065,0.40018,0.84214,0.64908,0.63132,514.231,1.774,1.02,0.495,0,1.774,100,75.481
206,410,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91339,0.46323,0.45065,0.40018,0.82023,0.60859,0.58561,451.62,0.858,0.901,0.481,0,0.901,17.283,9.287
206,496,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.93455,0.46323,0.45065,0.40018,0.81264,0.60595,0.58717,490.462,1.181,0.996,0.465,0,1.181,35.303,19.05
206,949,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8888,0.46323,0.45065,0.40018,0.84082,0.6501,0.62948,531.214,1.873,1.279,0.667,0,1.873,87.534,31.345
206,960,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89476,0.46323,0.45065,0.40018,0.83525,0.63151,0.60893,512.28,1.696,1.279,0.589,0,1.696,77.656,27.865
206,962,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87548,0.46323,0.45065,0.40018,0.76454,0.61683,0.59534,535.642,2.438,1.262,0.553,0,2.438,100,100
206,990,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89562,0.46323,0.45065,0.40018,0.86615,0.66124,0.63722,483.243,1.191,0.981,0.642,0,1.191,45.591,15.842
206,998,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91988,0.46323,0.45065,0.40018,0.84334,0.65075,0.62988,523.064,1.662,1.075,0.477,0,1.662,63.54,33.587
206,1045,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90802,0.46323,0.45065,0.40018,0.80586,0.61158,0.59929,526.439,1.782,1.137,0.48,0,1.782,67.354,35.428
206,1052,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88391,0.46323,0.45065,0.40018,0.8496,0.63002,0.59888,476.188,0.999,0.961,0.484,0,0.999,26.634,14.739
206,2476,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74681,0.46323,0.45065,0.40018,0.82843,0.64648,0.62883,519.748,1.818,1.151,0.536,0,1.818,100,53.363
206,2510,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.75706,0.46323,0.45065,0.40018,0.83477,0.64413,0.62301,516.741,1.702,1.099,0.505,0,1.702,100,75.282
206,2990,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88251,0.46323,0.45065,0.40018,0.83219,0.64761,0.62888,524.808,2.021,1.083,0.528,0,2.021,100,79.635
206,3282,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.76356,0.46323,0.45065,0.40018,0.8334,0.6504,0.63197,548.135,2.558,1.294,0.531,0,2.558,100,82.662
206,3285,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86641,0.46323,0.45065,0.40018,0.83336,0.65098,0.63145,527.741,2.361,1.305,0.627,0,2.361,100,77.281
206,3319,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.90142,0.46323,0.45065,0.40018,0.83964,0.65878,0.64088,532.523,2.289,1.236,0.615,0,2.289,100,68.58
206,3749,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88052,0.46323,0.45065,0.40018,0.80779,0.61766,0.60248,523.738,1.797,1.067,0.531,0,1.797,90.936,47.917
206,4199,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77891,0.46323,0.45065,0.40018,0.83904,0.64949,0.62845,506.627,1.548,1.084,0.528,0,1.548,100,59.345
206,4455,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.86236,0.46323,0.45065,0.40018,0.84708,0.64534,0.61753,467.806,1.073,1.121,0.618,0,1.121,33.031,11.965
206,4458,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88414,0.46323,0.45065,0.40018,0.83762,0.6535,0.63334,510.471,1.634,1.201,0.571,0,1.634,99.721,54.535
206,4863,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.90187,0.46323,0.45065,0.40018,0.8617,0.64249,0.61095,461.87,0.935,0.999,0.531,0,0.999,31.206,17.623
206,5117,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.96949,0.46323,0.45065,0.40018,0.83114,0.64561,0.62523,515.283,1.661,1.114,0.523,0,1.661,100,73.035
206,5259,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.7715,0.46323,0.45065,0.40018,0.82078,0.6414,0.62754,556.87,2.951,1.265,0.542,0,2.951,100,85.281
206,5470,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8559,0.46323,0.45065,0.40018,0.8363,0.65305,0.63366,523.46,2.054,1.117,0.52,0,2.054,100,83.766
206,5665,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.92034,0.46323,0.45065,0.40018,0.83078,0.64627,0.62821,550.111,2.75,1.222,0.534,0,2.75,100,97.228
206,5676,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.76011,0.46323,0.45065,0.40018,0.82983,0.6385,0.61675,509.498,1.395,1.036,0.494,0,1.395,69.682,37.249
206,5814,20,415,0.08875,0.09,3,3,3.1,3,2,3,54,1.5,1.25,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.99616,0.46323,0.45065,0.40018,0.8345,0.64541,0.62383,513.418,1.547,1.113,0.595,0,1.547,93.811,33.078
207,139,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.88564,0.44001,0.44001,0.3858,0.79863,0.57702,0.56206,344.855,0.953,1.036,0.604,0,1.036,19.999,7.242
207,334,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7356,0.44001,0.44001,0.3858,0.78377,0.58625,0.57661,383.558,1.461,0.941,0.446,0,1.461,100,54.967
207,410,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.84612,0.44001,0.44001,0.3858,0.78839,0.57658,0.55886,346.073,0.9,0.914,0.494,0,0.914,19.379,10.995
207,496,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89385,0.44001,0.44001,0.3858,0.74897,0.56172,0.5423,366.797,1.07,0.872,0.455,0,1.07,28.52,15.264
207,949,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.96938,0.44001,0.44001,0.3858,0.77452,0.59759,0.58234,387.767,1.473,1.139,0.6,0,1.473,63.803,22.866
207,960,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08895,0.44001,0.44001,0.3858,0.80012,0.58372,0.57351,373.607,1.278,0.98,0.514,0,1.278,58.099,31.326
207,962,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88314,0.44001,0.44001,0.3858,0.76813,0.59526,0.56383,401.245,2.312,1.156,0.568,0,2.312,100,58.107
207,990,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.8824,0.44001,0.44001,0.3858,0.83126,0.59536,0.59035,342.179,0.926,0.977,0.602,0,0.977,31.254,11.646
207,998,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.00873,0.44001,0.44001,0.3858,0.80073,0.6042,0.58534,390.846,1.551,0.988,0.474,0,1.551,56.884,30.075
207,1045,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88558,0.44001,0.44001,0.3858,0.72344,0.56555,0.53984,390.121,1.564,1.018,0.454,0,1.564,56.072,29.772
207,1052,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8677,0.44001,0.44001,0.3858,0.82063,0.57607,0.57458,350.564,0.901,0.862,0.482,0,0.901,19.081,10.591
207,2476,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74226,0.44001,0.44001,0.3858,0.7917,0.59069,0.58674,374.978,1.309,0.911,0.444,0,1.309,57.366,30.248
207,2510,20,415,0.08875,0.09,3,3,3.1,2,2,3,36,1,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7392,0.44001,0.44001,0.3858,0.79505,0.60829,0.58221,383.917,1.465,1.003,0.48,0,1.465,100,54.363
