Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
20,3285,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.85945,0.54711,0.50108,0.46567,0.88697,0.69989,0.68676,398.587,3.656,0.973,0.0,0.0,3.656,100.0,100.0
5,2990,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.01513,0.54266,0.52415,0.48077,0.8636,0.74938,0.69895,496.486,4.158,0.945,0.0,0.0,4.158,100.0,100.0
2,4863,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3.0,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.92369,0.47532,0.44467,0.42364,0.76109,0.65581,0.59485,519.147,1.527,0.831,0.0,0.0,1.527,43.878,43.872
15,3285,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86688,0.43058,0.41936,0.37742,0.69155,0.58733,0.55842,459.153,2.836,0.796,0.0,0.0,2.836,100.0,100.0
12,5665,15.0,415.0,0.07475,0.0529,4.5,2.6,2.75,4,2,2,93.6,3.46154,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89288,0.47695,0.47664,0.41844,0.77556,0.66574,0.63347,476.775,3.998,0.889,0.0,0.0,3.998,100.0,100.0
17,5676,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78182,0.53274,0.51769,0.46678,0.85895,0.72948,0.69426,397.291,2.887,0.922,0.0,0.0,2.887,100.0,100.0
22,5676,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73417,0.43647,0.41786,0.3777,0.70267,0.55821,0.55277,536.726,1.523,0.657,0.0,0.0,1.523,40.105,40.105
10,3282,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.84607,0.50922,0.46291,0.4393,0.82186,0.66596,0.63078,524.92,3.803,0.846,0.0,0.0,3.803,100.0,100.0
7,5470,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,2,67.6,2.5,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87462,0.42872,0.40234,0.37749,0.69421,0.58682,0.54422,486.339,2.004,0.737,0.0,0.0,2.004,100.0,100.0
12,5676,15.0,415.0,0.07475,0.0529,4.5,2.6,2.75,4,2,2,93.6,3.46154,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.75399,0.47695,0.47664,0.41844,0.76871,0.66016,0.63103,469.103,2.923,0.824,0.0,0.0,2.923,100.0,100.0
17,5814,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91829,0.53274,0.51769,0.46678,0.86801,0.73484,0.6918,386.206,2.042,0.832,0.0,0.0,2.042,94.1,94.094
20,3319,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06181,0.54711,0.50108,0.46567,0.8934,0.70696,0.69142,394.528,3.192,1.136,0.0,0.0,3.192,100.0,100.0
18,139,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89386,0.44368,0.40454,0.37692,0.64563,0.51149,0.51011,434.024,1.564,0.792,0.0,0.0,1.564,46.613,46.519
5,3282,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.87051,0.54266,0.52415,0.48077,0.87618,0.75978,0.7074,490.514,3.845,0.902,0.0,0.0,3.845,100.0,100.0
20,3749,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88774,0.54711,0.50108,0.46567,0.76612,0.63022,0.61878,390.384,2.631,0.806,0.0,0.0,2.631,100.0,100.0
18,334,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.74397,0.44368,0.40454,0.37692,0.71022,0.54816,0.5332,438.541,1.768,0.758,0.0,0.0,1.768,100.0,100.0
15,3319,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.855,0.43058,0.41936,0.37742,0.69696,0.59073,0.55893,456.537,2.296,0.958,0.0,0.0,2.296,100.0,100.0
0,2990,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,2,81.12,3.0,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.06009,0.38416,0.35873,0.34231,0.61892,0.53463,0.48354,632.27,1.955,0.647,0.0,0.0,1.955,100.0,100.0
22,5814,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.02359,0.43647,0.41786,0.3777,0.705,0.56463,0.56156,553.302,2.481,0.751,0.0,0.0,2.481,100.0,100.0
12,5814,15.0,415.0,0.07475,0.0529,4.5,2.6,2.75,4,2,2,93.6,3.46154,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91431,0.47695,0.47664,0.41844,0.77687,0.66674,0.63343,468.386,2.79,0.889,0.0,0.0,2.79,100.0,100.0
18,410,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86467,0.44368,0.40454,0.37692,0.68448,0.53606,0.52733,435.123,1.515,0.818,0.0,0.0,1.515,41.81,41.747
13,139,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88065,0.53853,0.53738,0.47262,0.79117,0.68181,0.67317,404.887,1.8,1.079,0.0,0.0,1.8,42.495,41.579
23,139,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,1.00156,0.47822,0.45781,0.41381,0.71334,0.58294,0.57446,490.003,1.425,0.795,0.0,0.0,1.425,25.82,25.82
15,3749,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.93274,0.43058,0.41936,0.37742,0.68564,0.58042,0.55172,458.102,2.251,0.766,0.0,0.0,2.251,100.0,100.0
2,5117,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3.0,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.99992,0.47532,0.44467,0.42364,0.76674,0.66273,0.60234,535.603,2.084,0.899,0.0,0.0,2.084,95.384,95.365
10,3285,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88997,0.50922,0.46291,0.4393,0.82253,0.669,0.6337,512.921,3.529,1.035,0.0,0.0,3.529,100.0,100.0
18,496,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90797,0.44368,0.40454,0.37692,0.65461,0.51914,0.51687,450.607,1.885,0.86,0.0,0.0,1.885,59.716,59.554
18,949,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.93327,0.44368,0.40454,0.37692,0.70783,0.55252,0.53764,461.845,2.505,1.003,0.0,0.0,2.505,100.0,100.0
13,334,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79935,0.53853,0.53738,0.47262,0.87663,0.74931,0.70742,418.424,3.16,0.859,0.0,0.0,3.16,100.0,100.0
20,4199,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.76528,0.54711,0.50108,0.46567,0.88255,0.6902,0.67278,381.335,2.496,0.841,0.0,0.0,2.496,100.0,100.0
18,960,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08595,0.44368,0.40454,0.37692,0.65932,0.52069,0.51732,444.034,1.776,0.836,0.0,0.0,1.776,80.598,80.525
23,334,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.76422,0.47822,0.45781,0.41381,0.76235,0.61079,0.60462,505.83,2.032,0.704,0.0,0.0,2.032,100.0,100.0
13,410,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86682,0.53853,0.53738,0.47262,0.825,0.708,0.6846,392.265,1.397,0.835,0.0,0.0,1.397,28.127,28.089
5,3285,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87147,0.54266,0.52415,0.48077,0.88433,0.76611,0.70951,483.675,3.927,0.944,0.0,0.0,3.927,100.0,100.0
20,4455,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.83449,0.54711,0.50108,0.46567,0.88211,0.68547,0.66918,364.774,1.439,1.065,0.0,0.0,1.439,27.532,27.284
18,962,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.89433,0.44368,0.40454,0.37692,0.7248,0.55845,0.54827,462.892,2.916,0.812,0.0,0.0,2.916,100.0,100.0
15,4199,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72187,0.43058,0.41936,0.37742,0.70107,0.59206,0.55637,444.76,1.821,0.777,0.0,0.0,1.821,100.0,100.0
7,5665,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,2,67.6,2.5,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.94255,0.42872,0.40234,0.37749,0.68804,0.58378,0.54281,489.147,1.94,0.724,0.0,0.0,1.94,90.969,90.969
13,496,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.91681,0.53853,0.53738,0.47262,0.7868,0.67801,0.6729,410.02,1.901,0.998,0.0,0.0,1.901,52.815,52.31
23,410,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91243,0.47822,0.45781,0.41381,0.75355,0.60087,0.59981,476.844,1.279,0.727,0.0,0.0,1.279,19.084,19.084
20,4458,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89354,0.54711,0.50108,0.46567,0.87331,0.68257,0.67078,381.712,2.504,0.914,0.0,0.0,2.504,100.0,100.0
18,990,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.88812,0.44368,0.40454,0.37692,0.69861,0.54162,0.52989,426.397,1.373,0.938,0.0,0.0,1.373,54.548,54.142
13,949,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.96062,0.53853,0.53738,0.47262,0.85813,0.73663,0.69934,437.781,3.71,1.106,0.0,0.0,3.71,100.0,100.0
15,4455,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87071,0.43058,0.41936,0.37742,0.70067,0.59184,0.55524,430.171,1.444,0.841,0.0,0.0,1.444,40.093,39.852
13,960,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88529,0.53853,0.53738,0.47262,0.85233,0.73044,0.69743,422.21,2.902,0.812,0.0,0.0,2.902,100.0,100.0
18,998,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.99402,0.44368,0.40454,0.37692,0.71148,0.55018,0.53396,458.358,2.355,0.818,0.0,0.0,2.355,81.882,81.805
23,496,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.95075,0.47822,0.45781,0.41381,0.69023,0.5763,0.56211,506.435,1.719,0.816,0.0,0.0,1.719,37.262,37.255
20,4863,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.84097,0.54711,0.50108,0.46567,0.86058,0.66985,0.65852,367.375,1.543,1.071,0.0,0.0,1.543,46.909,46.692
18,1045,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87761,0.44368,0.40454,0.37692,0.69937,0.54227,0.52923,464.494,2.593,0.821,0.0,0.0,2.593,91.735,91.674
13,962,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90527,0.53853,0.53738,0.47262,0.75922,0.66988,0.65637,436.858,4.252,1.075,0.0,0.0,4.252,100.0,100.0
15,4458,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88298,0.43058,0.41936,0.37742,0.68453,0.57958,0.54994,439.315,1.723,0.656,0.0,0.0,1.723,100.0,100.0
23,949,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.90157,0.47822,0.45781,0.41381,0.77027,0.61277,0.6088,523.638,2.479,0.953,0.0,0.0,2.479,81.125,81.01
18,1052,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86775,0.44368,0.40454,0.37692,0.70882,0.54928,0.53315,443.168,1.631,0.847,0.0,0.0,1.631,54.43,54.342
0,3282,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,2,81.12,3.0,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.83177,0.38416,0.35873,0.34231,0.61887,0.53376,0.48185,623.504,1.685,0.667,0.0,0.0,1.685,54.006,54.006
23,960,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88671,0.47822,0.45781,0.41381,0.74093,0.59716,0.59264,502.595,1.709,0.755,0.0,0.0,1.709,57.318,57.318
13,990,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.85846,0.53853,0.53738,0.47262,0.87545,0.74669,0.70034,405.551,1.74,0.899,0.0,0.0,1.74,64.41,64.347
15,4863,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.89193,0.43058,0.41936,0.37742,0.66346,0.56231,0.53805,439.325,1.513,0.742,0.0,0.0,1.513,73.203,73.196
13,998,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.83249,0.53853,0.53738,0.47262,0.86932,0.74605,0.70875,428.219,3.046,0.851,0.0,0.0,3.046,100.0,100.0
23,962,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88544,0.47822,0.45781,0.41381,0.71964,0.59586,0.58067,527.827,3.231,0.741,0.0,0.0,3.231,100.0,100.0
13,1045,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86901,0.53853,0.53738,0.47262,0.83986,0.7208,0.69442,443.673,4.265,0.89,0.0,0.0,4.265,100.0,100.0
13,1052,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.83655,0.53853,0.53738,0.47262,0.86346,0.74075,0.70561,408.458,1.825,1.037,0.0,0.0,1.825,53.467,52.868
7,5676,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,2,67.6,2.5,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73032,0.42872,0.40234,0.37749,0.68647,0.57795,0.53167,475.379,1.48,0.683,0.0,0.0,1.48,34.753,34.753
10,3319,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.05119,0.50922,0.46291,0.4393,0.82601,0.67122,0.63425,507.342,3.214,0.995,0.0,0.0,3.214,100.0,100.0
23,990,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.9013,0.47822,0.45781,0.41381,0.76848,0.61026,0.60843,474.903,1.346,0.861,0.0,0.0,1.346,35.86,35.845
2,5259,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,2,81.12,3.0,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77262,0.47532,0.44467,0.42364,0.76507,0.66107,0.5986,553.092,2.75,0.744,0.0,0.0,2.75,92.976,92.976
18,2476,15.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74226,0.44368,0.40454,0.37692,0.71134,0.55256,0.53746,441.101,1.643,0.756,0.0,0.0,1.643,73.24,73.233
23,998,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88033,0.47822,0.45781,0.41381,0.7711,0.61899,0.60653,517.132,2.165,0.743,0.0,0.0,2.165,55.951,55.951
10,3749,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87681,0.50922,0.46291,0.4393,0.80135,0.64469,0.61312,500.992,2.566,0.817,0.0,0.0,2.566,100.0,100.0
5,3319,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06877,0.54266,0.52415,0.48077,0.88379,0.76665,0.71337,477.109,3.423,1.045,0.0,0.0,3.423,100.0,100.0
20,5117,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89988,0.54711,0.50108,0.46567,0.8881,0.69763,0.67978,393.129,3.197,0.944,0.0,0.0,3.197,100.0,100.0
23,1045,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90266,0.47822,0.45781,0.41381,0.73431,0.59618,0.58997,521.549,2.355,0.763,0.0,0.0,2.355,61.679,61.679
0,3285,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,2,81.12,3.0,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91892,0.38416,0.35873,0.34231,0.61873,0.53306,0.4807,612.12,1.718,0.759,0.0,0.0,1.718,100.0,100.0
23,1052,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,2,81.12,1.33333,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88222,0.47822,0.45781,0.41381,0.76754,0.60843,0.60651,497.919,1.502,0.795,0.0,0.0,1.502,28.891,28.891
7,5814,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,2,67.6,2.5,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.96298,0.42872,0.40234,0.37749,0.68828,0.58407,0.54434,496.664,2.423,0.776,0.0,0.0,2.423,92.218,92.21
13,2476,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.7925,0.53853,0.53738,0.47262,0.87816,0.75039,0.70546,418.593,3.151,0.91,0.0,0.0,3.151,100.0,100.0
8,139,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,5,2,2,67.6,2.5,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.96497,0.46949,0.44089,0.41343,0.71152,0.60289,0.56929,442.794,1.495,0.783,0.0,0.0,1.495,26.337,26.337
5,3749,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,2,93.6,3.46154,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88494,0.54266,0.52415,0.48077,0.76595,0.66732,0.64896,467.441,2.58,0.736,0.0,0.0,2.58,100.0,100.0
15,5117,15.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.86523,0.43058,0.41936,0.37742,0.69334,0.58955,0.56108,464.556,2.76,0.699,0.0,0.0,2.76,100.0,100.0
10,4199,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.8179,0.50922,0.46291,0.4393,0.82221,0.66176,0.62367,490.395,2.213,0.808,0.0,0.0,2.213,100.0,100.0
