Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
213,3749,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,2,70.2,0.86667,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87243,0.44324,0.39865,0.36347,0.71332,0.54244,0.51694,370.266,2.145,0.89,0.0,0.0,2.145,100.0,100.0
210,998,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,2,97.2,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88008,0.5107,0.47477,0.43189,0.85328,0.64277,0.63806,387.074,3.274,0.808,0.0,0.0,3.274,100.0,100.0
204,4863,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,2,77.76,1.5,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86311,0.4495,0.42996,0.3872,0.73584,0.58257,0.57554,364.678,1.796,0.799,0.0,0.0,1.796,94.892,94.833
220,5259,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,2,2,2,64.8,1.25,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79396,0.53205,0.53135,0.46773,0.93648,0.73962,0.72199,269.034,4.239,0.892,0.0,0.0,4.239,100.0,100.0
217,1052,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,3,3,2,84.24,0.72222,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8781,0.45562,0.4297,0.38251,0.76951,0.58394,0.54873,441.842,1.689,0.782,0.0,0.0,1.689,48.905,48.889
201,1045,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,2,97.2,1.875,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87994,0.49705,0.48888,0.43185,0.80369,0.65532,0.64462,404.964,4.536,0.797,0.0,0.0,4.536,100.0,100.0
222,3319,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06266,0.5353,0.52196,0.4647,0.93645,0.71197,0.70416,307.679,5.514,1.119,0.0,0.0,5.514,100.0,100.0
210,1045,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,2,97.2,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87344,0.5107,0.47477,0.43189,0.82693,0.63836,0.62924,406.239,4.68,0.884,0.0,0.0,4.68,100.0,100.0
235,960,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89947,0.55855,0.52624,0.49114,0.95498,0.80413,0.75104,500.828,2.074,1.176,1.416,0.0,2.074,71.044,62.56
229,4863,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,3,81.12,3.0,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.8356,0.56548,0.53014,0.50334,0.97635,0.83702,0.74808,536.602,1.193,1.052,1.017,0.0,1.193,42.589,34.698
201,1052,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,2,97.2,1.875,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8809,0.49705,0.48888,0.43185,0.84298,0.68143,0.65484,370.265,2.136,1.023,0.0,0.0,2.136,81.846,80.586
224,2990,20.0,415.0,0.07475,0.0529,4.5,4.5,3.2,2,2,2,81.0,1.0,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.02273,0.65841,0.64147,0.57128,1.11933,0.87232,0.85561,265.984,6.085,1.063,0.0,0.0,6.085,100.0,100.0
215,2510,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,2,70.2,0.86667,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.77269,0.54517,0.49349,0.44895,0.94288,0.68768,0.6647,323.452,3.343,0.867,0.0,0.0,3.343,100.0,100.0
210,1052,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,2,97.2,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86275,0.5107,0.47477,0.43189,0.85979,0.64605,0.64096,368.67,2.07,1.081,0.0,0.0,2.07,77.544,76.054
222,3749,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.85818,0.5353,0.52196,0.4647,0.80841,0.67841,0.64353,277.235,2.376,0.75,0.0,0.0,2.376,100.0,100.0
228,334,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,3,81.12,3.0,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79393,0.50128,0.46934,0.44613,0.86516,0.73463,0.64757,637.813,2.498,0.901,0.623,0.0,2.498,100.0,100.0
222,4199,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.80764,0.5353,0.52196,0.4647,0.92774,0.7039,0.69181,295.849,4.273,0.988,0.0,0.0,4.273,100.0,100.0
213,4199,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,2,70.2,0.86667,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.74125,0.44324,0.39865,0.36347,0.7562,0.54808,0.53029,362.774,2.0,0.856,0.0,0.0,2.0,100.0,100.0
206,2990,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,2,77.76,1.5,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.00829,0.55426,0.53043,0.47749,0.94366,0.75267,0.73576,346.792,5.631,0.946,0.0,0.0,5.631,100.0,100.0
226,2990,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,2,64.8,0.8,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.01212,0.54591,0.51729,0.46451,0.92889,0.70872,0.6829,281.487,5.837,0.979,0.0,0.0,5.837,100.0,100.0
220,5470,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,2,2,2,64.8,1.25,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89394,0.53205,0.53135,0.46773,0.92797,0.72676,0.7183,260.011,3.325,0.97,0.0,0.0,3.325,100.0,100.0
218,5814,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,2,84.24,0.72222,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.86097,0.4985,0.47067,0.41882,0.85908,0.65139,0.61472,424.913,2.43,0.817,0.0,0.0,2.43,100.0,100.0
224,3282,20.0,415.0,0.07475,0.0529,4.5,4.5,3.2,2,2,2,81.0,1.0,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.77259,0.65841,0.64147,0.57128,1.1405,0.89543,0.88361,274.325,8.662,1.092,0.0,0.0,8.662,100.0,100.0
222,4455,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85142,0.5353,0.52196,0.4647,0.91827,0.69594,0.68772,271.885,1.672,0.855,0.0,0.0,1.672,61.594,61.19
219,139,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.98851,0.47275,0.47123,0.41514,0.74257,0.61403,0.59947,271.112,1.787,0.779,0.0,0.0,1.787,60.805,60.56
235,962,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85846,0.55855,0.52624,0.49114,0.83561,0.72239,0.70935,524.271,3.597,1.276,2.015,0.0,3.597,100.0,100.0
202,5470,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,2,97.2,1.875,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87732,0.56047,0.5506,0.48678,0.98616,0.79646,0.76312,356.719,3.67,0.994,0.0,0.0,3.67,100.0,100.0
213,4455,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,2,70.2,0.86667,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.91045,0.44324,0.39865,0.36347,0.74652,0.54308,0.52394,351.889,1.56,0.86,0.0,0.0,1.56,55.038,54.832
222,4458,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.90467,0.5353,0.52196,0.4647,0.92272,0.70554,0.68934,282.243,2.854,0.936,0.0,0.0,2.854,100.0,100.0
208,2476,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,2,84.24,1.38462,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74227,0.44328,0.44228,0.38644,0.75934,0.61495,0.61003,438.442,2.077,0.639,0.0,0.0,2.077,98.167,98.167
219,334,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78868,0.47275,0.47123,0.41514,0.79985,0.62792,0.62513,283.01,2.923,0.769,0.0,0.0,2.923,100.0,100.0
211,5259,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,3,2,2,97.2,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.82703,0.57502,0.53551,0.48669,1.00691,0.76093,0.74752,370.306,5.308,1.053,0.0,0.0,5.308,100.0,100.0
201,2476,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,2,97.2,1.875,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.78126,0.49705,0.48888,0.43185,0.86422,0.68883,0.65757,386.148,3.659,0.891,0.0,0.0,3.659,100.0,100.0
222,4863,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85411,0.5353,0.52196,0.4647,0.89321,0.69049,0.6762,272.317,1.715,0.986,0.0,0.0,1.715,96.886,96.157
219,410,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91597,0.47275,0.47123,0.41514,0.80209,0.63349,0.62896,266.428,1.445,0.749,0.0,0.0,1.445,43.547,43.495
210,2476,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,2,97.2,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.79048,0.5107,0.47477,0.43189,0.88666,0.65449,0.64856,389.273,3.779,0.981,0.0,0.0,3.779,100.0,100.0
213,4458,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,2,70.2,0.86667,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87443,0.44324,0.39865,0.36347,0.74803,0.54853,0.52778,361.387,1.966,0.755,0.0,0.0,1.966,100.0,100.0
224,3285,20.0,415.0,0.07475,0.0529,4.5,4.5,3.2,2,2,2,81.0,1.0,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89893,0.65841,0.64147,0.57128,1.14086,0.88357,0.86841,262.817,6.029,1.068,0.0,0.0,6.029,100.0,100.0
228,410,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,3,81.12,3.0,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88192,0.50128,0.46934,0.44613,0.80216,0.68604,0.62015,588.949,1.075,0.809,0.533,0.0,1.075,22.944,22.605
219,496,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94618,0.47275,0.47123,0.41514,0.77328,0.62405,0.61691,278.86,2.223,0.911,0.0,0.0,2.223,81.391,80.706
226,3282,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,2,64.8,0.8,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.87118,0.54591,0.51729,0.46451,0.94297,0.71949,0.69654,274.585,5.144,0.955,0.0,0.0,5.144,100.0,100.0
219,949,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.88637,0.47275,0.47123,0.41514,0.78341,0.63038,0.62099,294.914,3.651,0.97,0.0,0.0,3.651,100.0,100.0
204,5117,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,2,77.76,1.5,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88836,0.4495,0.42996,0.3872,0.77595,0.60596,0.58726,374.145,2.487,0.713,0.0,0.0,2.487,100.0,100.0
217,2476,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,3,3,2,84.24,0.72222,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74366,0.45562,0.4297,0.38251,0.77828,0.59555,0.56183,441.003,2.198,0.709,0.0,0.0,2.198,100.0,100.0
219,960,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89251,0.47275,0.47123,0.41514,0.75702,0.61664,0.60668,282.299,2.766,0.744,0.0,0.0,2.766,100.0,100.0
231,3282,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,5,2,3,93.6,3.46154,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.90765,0.5723,0.55842,0.50707,0.94196,0.81737,0.77204,610.292,6.121,1.061,0.832,0.0,6.121,100.0,100.0
220,5665,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,2,2,2,64.8,1.25,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88512,0.53205,0.53135,0.46773,0.92876,0.73978,0.71966,278.343,5.215,1.0,0.0,0.0,5.215,100.0,100.0
235,990,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.81932,0.55855,0.52624,0.49114,0.93784,0.787,0.73427,467.249,1.364,1.014,0.931,0.0,1.364,33.425,29.726
219,962,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8919,0.47275,0.47123,0.41514,0.69811,0.60874,0.57727,299.242,4.464,0.799,0.0,0.0,4.464,100.0,100.0
213,4863,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,2,70.2,0.86667,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87246,0.44324,0.39865,0.36347,0.75036,0.54796,0.53147,360.632,1.651,0.821,0.0,0.0,1.651,83.808,83.758
219,990,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89686,0.47275,0.47123,0.41514,0.81535,0.63808,0.63113,265.953,1.663,0.794,0.0,0.0,1.663,78.965,78.808
215,2990,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,2,70.2,0.86667,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.01327,0.54517,0.49349,0.44895,0.92258,0.68186,0.66047,341.179,4.896,0.987,0.0,0.0,4.896,100.0,100.0
226,3285,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,2,64.8,0.8,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86247,0.54591,0.51729,0.46451,0.92202,0.70567,0.67662,274.909,5.11,0.984,0.0,0.0,5.11,100.0,100.0
219,998,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88389,0.47275,0.47123,0.41514,0.7908,0.63242,0.62894,288.021,2.983,0.752,0.0,0.0,2.983,100.0,100.0
206,3282,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,2,77.76,1.5,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.86669,0.55426,0.53043,0.47749,0.95763,0.76659,0.74871,337.372,4.798,0.877,0.0,0.0,4.798,100.0,100.0
219,1045,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90889,0.47275,0.47123,0.41514,0.74344,0.60811,0.59613,296.565,3.75,0.782,0.0,0.0,3.75,100.0,100.0
222,5117,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.91435,0.5353,0.52196,0.4647,0.92593,0.71171,0.7024,301.745,4.744,0.925,0.0,0.0,4.744,100.0,100.0
219,1052,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88224,0.47275,0.47123,0.41514,0.79463,0.63006,0.62598,277.256,2.087,0.939,0.0,0.0,2.087,79.235,78.445
233,2476,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,3,93.6,3.46154,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.77902,0.7062,0.68773,0.6255,1.2103,1.05052,0.97949,519.496,5.818,1.15,0.967,0.0,5.818,100.0,100.0
228,496,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,3,81.12,3.0,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94929,0.50128,0.46934,0.44613,0.76059,0.65677,0.61892,622.16,1.483,1.04,0.773,0.0,1.483,41.131,36.75
235,998,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91701,0.55855,0.52624,0.49114,0.9524,0.80212,0.74282,512.253,2.538,1.109,0.846,0.0,2.538,90.175,86.936
220,5676,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,2,2,2,64.8,1.25,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78042,0.53205,0.53135,0.46773,0.92292,0.73291,0.72125,269.954,3.932,0.89,0.0,0.0,3.932,100.0,100.0
224,3319,20.0,415.0,0.07475,0.0529,4.5,4.5,3.2,2,2,2,81.0,1.0,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89083,0.65841,0.64147,0.57128,1.16362,0.90118,0.8938,263.989,6.036,1.266,0.0,0.0,6.036,100.0,100.0
224,3749,20.0,415.0,0.07475,0.0529,4.5,4.5,3.2,2,2,2,81.0,1.0,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.86751,0.65841,0.64147,0.57128,0.96426,0.82559,0.77695,237.688,2.428,0.879,0.0,0.0,2.428,100.0,100.0
201,2510,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,2,97.2,1.875,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7872,0.49705,0.48888,0.43185,0.85511,0.69582,0.66905,392.446,3.86,0.759,0.0,0.0,3.86,100.0,100.0
211,5470,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,3,2,2,97.2,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8791,0.57502,0.53551,0.48669,1.00767,0.74879,0.74204,357.356,3.759,1.114,0.0,0.0,3.759,100.0,100.0
220,5814,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,2,2,2,64.8,1.25,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91834,0.53205,0.53135,0.46773,0.92175,0.72479,0.7158,257.794,2.679,0.896,0.0,0.0,2.679,100.0,100.0
210,2510,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,2,97.2,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79182,0.5107,0.47477,0.43189,0.87806,0.65218,0.64726,392.243,3.916,0.844,0.0,0.0,3.916,100.0,100.0
219,2476,20.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,2,64.8,1.25,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75415,0.47275,0.47123,0.41514,0.81347,0.63588,0.62888,282.67,3.006,0.833,0.0,0.0,3.006,100.0,100.0
221,139,20.0,415.0,0.07475,0.0529,4.5,3.6,3.2,2,2,2,64.8,1.25,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.82217,0.58105,0.581,0.51119,0.94681,0.76836,0.7572,226.189,1.635,1.048,0.0,0.0,1.635,35.066,34.466
235,1045,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,5,2,3,67.6,2.5,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87168,0.55855,0.52624,0.49114,0.9184,0.77865,0.73054,531.674,3.526,1.064,0.729,0.0,3.526,100.0,100.0
228,949,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,6,2,3,81.12,3.0,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.03449,0.50128,0.46934,0.44613,0.84218,0.72494,0.65711,661.249,2.698,1.184,1.19,0.0,2.698,100.0,100.0
202,5665,20.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,2,97.2,1.875,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86655,0.56047,0.5506,0.48678,0.97427,0.79336,0.7616,370.552,5.337,1.081,0.0,0.0,5.337,100.0,100.0
226,3319,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,2,64.8,0.8,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06483,0.54591,0.51729,0.46451,0.95207,0.71439,0.68907,273.334,4.894,1.044,0.0,0.0,4.894,100.0,100.0
221,334,20.0,415.0,0.07475,0.0529,4.5,3.6,3.2,2,2,2,64.8,1.25,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79393,0.58105,0.581,0.51119,0.95908,0.77548,0.76534,251.604,4.278,0.962,0.0,0.0,4.278,100.0,100.0
222,5259,20.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,2,81.0,1.0,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79254,0.5353,0.52196,0.4647,0.9442,0.73098,0.72335,305.999,5.274,0.982,0.0,0.0,5.274,100.0,100.0
224,4199,20.0,415.0,0.07475,0.0529,4.5,4.5,3.2,2,2,2,81.0,1.0,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.82163,0.65841,0.64147,0.57128,1.1476,0.89406,0.8723,253.216,5.041,1.189,0.0,0.0,5.041,100.0,100.0
221,410,20.0,415.0,0.07475,0.0529,4.5,3.6,3.2,2,2,2,64.8,1.25,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.69407,0.58105,0.581,0.51119,0.94579,0.76654,0.75713,226.623,1.623,1.043,0.0,0.0,1.623,34.392,33.575
226,3749,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,2,64.8,0.8,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88812,0.54591,0.51729,0.46451,0.82195,0.67521,0.63223,250.61,2.351,0.755,0.0,0.0,2.351,100.0,100.0
