Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
22,496,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89994,0.29011,0.2747,0.24654,0.37878,0.32415,0.31214,496.602,0.561,0.47,0.0,0.0,0.561,0.0,0.0
22,949,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91284,0.29011,0.2747,0.24654,0.43017,0.34381,0.34214,521.984,0.607,0.525,0.0,0.0,0.607,0.0,0.0
11,410,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,2,2,2,48.0,0.75,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.92253,0.29011,0.2747,0.24654,0.42869,0.32197,0.30511,457.744,0.534,0.47,0.0,0.0,0.534,0.0,0.0
22,960,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.93861,0.29011,0.2747,0.24654,0.43831,0.35305,0.34879,586.836,0.714,0.613,0.0,0.0,0.714,0.847,0.847
11,496,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,2,2,2,48.0,0.75,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89994,0.29011,0.2747,0.24654,0.43319,0.3226,0.30726,500.873,0.618,0.56,0.0,0.0,0.618,0.0,0.0
25,949,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91217,0.30452,0.3037,0.26999,0.50567,0.43166,0.39725,1345.846,0.9,0.769,0.0,0.0,0.9,7.162,7.162
25,334,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.68228,0.30452,0.3037,0.26999,0.47291,0.40293,0.3633,982.728,0.558,0.482,0.0,0.0,0.558,0.0,0.0
25,960,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.99557,0.30452,0.3037,0.26999,0.49326,0.4209,0.38384,1359.849,0.931,0.781,0.0,0.0,0.931,6.822,6.822
24,4199,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.614,0.30187,0.29813,0.26268,0.45266,0.37741,0.35126,720.885,0.477,0.453,0.0,0.0,0.477,0.0,0.0
19,3749,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.03042,0.33188,0.30547,0.28667,0.53921,0.41382,0.39133,2020.701,0.877,0.774,0.0,0.0,0.877,4.721,4.721
20,410,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88784,0.33528,0.31845,0.28884,0.52866,0.40122,0.38456,2455.173,0.774,0.727,0.0,0.0,0.774,1.382,1.382
23,5676,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,2,72.0,2.0,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62752,0.29768,0.28957,0.25448,0.42717,0.3496,0.34204,546.361,0.432,0.374,0.0,0.0,0.432,0.0,0.0
25,410,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.82972,0.30452,0.3037,0.26999,0.48791,0.41582,0.3746,1146.878,0.691,0.616,0.0,0.0,0.691,0.407,0.407
25,962,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88528,0.30452,0.3037,0.26999,0.40438,0.35176,0.35039,1295.785,0.813,0.674,0.0,0.0,0.813,2.837,2.837
17,5814,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8856,0.322,0.30107,0.27203,0.53013,0.39336,0.38073,1521.793,0.972,0.823,0.0,0.0,0.972,7.599,7.599
24,4455,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89586,0.30187,0.29813,0.26268,0.48667,0.40453,0.37547,1001.127,0.745,0.658,0.0,0.0,0.745,1.287,1.287
23,5470,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,2,72.0,2.0,0.0201258,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8875,0.29768,0.28957,0.25448,0.47225,0.38236,0.3685,788.927,0.726,0.645,0.0,0.0,0.726,0.987,0.987
21,3749,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.06213,0.33945,0.32033,0.29392,0.5201,0.4032,0.39259,3300.227,0.978,0.786,0.0,0.0,0.978,8.639,8.639
21,4863,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88032,0.33945,0.32033,0.29392,0.55512,0.42072,0.40994,3155.763,0.897,0.766,0.0,0.0,0.897,5.254,5.254
25,496,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.8872,0.30452,0.3037,0.26999,0.43393,0.37413,0.35453,1227.048,0.765,0.669,0.0,0.0,0.765,1.47,1.47
23,5814,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,2,72.0,2.0,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89695,0.29768,0.28957,0.25448,0.4557,0.36918,0.35612,694.66,0.59,0.508,0.0,0.0,0.59,0.0,0.0
25,990,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93107,0.30452,0.3037,0.26999,0.50136,0.42738,0.38564,1268.527,0.808,0.712,0.0,0.0,0.808,2.871,2.871
24,4458,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89641,0.30187,0.29813,0.26268,0.48444,0.40275,0.37311,979.164,0.716,0.622,0.0,0.0,0.716,0.902,0.902
20,496,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87567,0.33528,0.31845,0.28884,0.46487,0.38896,0.36245,2818.475,0.971,0.792,0.0,0.0,0.971,7.889,7.889
24,5117,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85069,0.30187,0.29813,0.26268,0.48405,0.40461,0.38027,1095.089,0.827,0.638,0.0,0.0,0.827,3.703,3.703
24,4863,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83516,0.30187,0.29813,0.26268,0.48082,0.40021,0.37154,951.109,0.687,0.592,0.0,0.0,0.687,0.342,0.342
25,2510,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74806,0.30452,0.3037,0.26999,0.46385,0.39559,0.35586,912.776,0.498,0.44,0.0,0.0,0.498,0.0,0.0
23,5665,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,2,72.0,2.0,0.0201258,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88362,0.29768,0.28957,0.25448,0.4587,0.37123,0.35734,725.385,0.627,0.539,0.0,0.0,0.627,0.0,0.0
19,4199,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.649,0.33188,0.30547,0.28667,0.51489,0.39314,0.3721,1582.703,0.598,0.541,0.0,0.0,0.598,0.0,0.0
19,5676,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63898,0.33188,0.30547,0.28667,0.51274,0.39244,0.37208,1632.921,0.614,0.509,0.0,0.0,0.614,0.0,0.0
10,4199,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.5857,0.28354,0.28171,0.25405,0.42984,0.33972,0.3354,2200.615,0.484,0.398,0.0,0.0,0.484,0.0,0.0
26,410,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.84513,0.30762,0.30635,0.2762,0.49582,0.43085,0.3779,1345.143,0.701,0.635,0.0,0.0,0.701,0.533,0.533
20,3285,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89141,0.33528,0.31845,0.28884,0.5586,0.4249,0.40302,2816.59,0.985,0.854,0.0,0.0,0.985,10.764,10.764
19,4455,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85322,0.33188,0.30547,0.28667,0.54176,0.41449,0.39239,2057.874,0.904,0.775,0.0,0.0,0.904,5.365,5.365
26,496,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88535,0.30762,0.30635,0.2762,0.50715,0.44088,0.38969,1478.393,0.807,0.702,0.0,0.0,0.807,2.786,2.786
24,3319,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89464,0.30187,0.29813,0.26268,0.48123,0.4003,0.37058,939.572,0.671,0.609,0.0,0.0,0.671,0.191,0.191
25,5676,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.6021,0.30452,0.3037,0.26999,0.46267,0.39472,0.35553,941.169,0.519,0.431,0.0,0.0,0.519,0.0,0.0
24,5259,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.67454,0.30187,0.29813,0.26268,0.4603,0.38279,0.35467,805.094,0.538,0.457,0.0,0.0,0.538,0.0,0.0
25,5117,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.82669,0.30452,0.3037,0.26999,0.50151,0.42794,0.38999,1389.824,0.946,0.72,0.0,0.0,0.946,7.686,7.686
26,998,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89169,0.30762,0.30635,0.2762,0.51004,0.44373,0.39531,1598.643,0.933,0.785,0.0,0.0,0.933,7.714,7.714
24,3749,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.96508,0.30187,0.29813,0.26268,0.45461,0.38067,0.36212,985.81,0.719,0.618,0.0,0.0,0.719,1.079,1.079
25,3319,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91297,0.30452,0.3037,0.26999,0.49241,0.41937,0.3757,1156.135,0.693,0.628,0.0,0.0,0.693,0.469,0.469
10,4455,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.86375,0.28354,0.28171,0.25405,0.45684,0.36018,0.35538,2809.804,0.676,0.53,0.0,0.0,0.676,0.172,0.172
26,1045,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86105,0.30762,0.30635,0.2762,0.48807,0.42495,0.37812,1432.244,0.763,0.657,0.0,0.0,0.763,1.61,1.61
26,1052,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.85376,0.30762,0.30635,0.2762,0.50283,0.43682,0.3831,1430.166,0.749,0.649,0.0,0.0,0.749,1.483,1.483
21,4199,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65938,0.33945,0.32033,0.29392,0.53921,0.40181,0.39626,2783.131,0.71,0.582,0.0,0.0,0.71,0.366,0.366
18,5117,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85519,0.3278,0.30367,0.27969,0.54088,0.40191,0.39732,1864.156,0.995,0.773,0.0,0.0,0.995,9.079,9.079
25,3749,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.93264,0.30452,0.3037,0.26999,0.45981,0.39476,0.36767,1259.48,0.791,0.662,0.0,0.0,0.791,2.543,2.543
19,5814,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88754,0.33188,0.30547,0.28667,0.55489,0.42333,0.40437,2219.064,1.06,0.858,0.0,0.0,1.06,11.938,11.938
25,2990,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88346,0.30452,0.3037,0.26999,0.49991,0.42563,0.38309,1227.372,0.763,0.671,0.0,0.0,0.763,1.635,1.635
21,5676,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.64716,0.33945,0.32033,0.29392,0.5284,0.39802,0.39155,2660.621,0.658,0.505,0.0,0.0,0.658,0.0,0.0
25,5814,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.92086,0.30452,0.3037,0.26999,0.49802,0.42505,0.38712,1350.621,0.873,0.647,0.0,0.0,0.873,5.367,5.367
26,139,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.91516,0.30762,0.30635,0.2762,0.49256,0.4303,0.38752,1477.306,0.78,0.689,0.0,0.0,0.78,2.046,2.046
20,139,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.87175,0.33528,0.31845,0.28884,0.53154,0.41179,0.39109,2879.413,1.022,0.822,0.0,0.0,1.022,11.084,11.084
24,5676,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.59987,0.30187,0.29813,0.26268,0.44305,0.37079,0.34865,704.832,0.445,0.389,0.0,0.0,0.445,0.0,0.0
21,4455,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85243,0.33945,0.32033,0.29392,0.55759,0.41867,0.41126,3237.501,0.939,0.76,0.0,0.0,0.939,6.636,6.636
26,334,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.66977,0.30762,0.30635,0.2762,0.48201,0.41866,0.36684,1158.5,0.566,0.487,0.0,0.0,0.566,0.0,0.0
25,4199,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60348,0.30452,0.3037,0.26999,0.4683,0.3989,0.35695,929.494,0.519,0.483,0.0,0.0,0.519,0.0,0.0
9,5117,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88985,0.28005,0.28005,0.25,0.43798,0.34427,0.33691,2263.807,0.611,0.451,0.0,0.0,0.611,0.0,0.0
24,5814,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91688,0.30187,0.29813,0.26268,0.48491,0.40447,0.37906,1091.653,0.814,0.62,0.0,0.0,0.814,3.413,3.413
26,2476,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73888,0.30762,0.30635,0.2762,0.459,0.40008,0.35536,1111.639,0.528,0.443,0.0,0.0,0.528,0.0,0.0
20,5665,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88479,0.33528,0.31845,0.28884,0.5579,0.42474,0.40261,2770.956,0.967,0.86,0.0,0.0,0.967,8.334,8.334
25,4455,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.92324,0.30452,0.3037,0.26999,0.50043,0.42685,0.3862,1252.861,0.796,0.704,0.0,0.0,0.796,2.609,2.609
20,334,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63982,0.33528,0.31845,0.28884,0.53755,0.40087,0.38487,2426.528,0.731,0.603,0.0,0.0,0.731,0.691,0.691
25,5259,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68879,0.30452,0.3037,0.26999,0.46974,0.39999,0.35806,981.34,0.547,0.453,0.0,0.0,0.547,0.0,0.0
27,496,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88296,0.3131,0.29696,0.26377,0.44938,0.37725,0.36192,1100.733,0.732,0.595,0.0,0.0,0.732,0.979,0.979
26,3282,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.65988,0.30762,0.30635,0.2762,0.50327,0.43715,0.38465,1443.07,0.776,0.672,0.0,0.0,0.776,2.027,2.027
25,3282,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,2,120.0,3.33333,0.0201258,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.63789,0.30452,0.3037,0.26999,0.4948,0.42127,0.37861,1196.521,0.735,0.633,0.0,0.0,0.735,1.242,1.242
27,949,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97947,0.3131,0.29696,0.26377,0.49197,0.40262,0.39211,1211.578,0.874,0.707,0.0,0.0,0.874,5.374,5.374
21,4458,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88892,0.33945,0.32033,0.29392,0.56545,0.42812,0.41742,3318.027,1.007,0.792,0.0,0.0,1.007,13.551,13.551
26,4199,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.62504,0.30762,0.30635,0.2762,0.47982,0.41646,0.36384,1139.132,0.557,0.506,0.0,0.0,0.557,0.0,0.0
27,960,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.98323,0.3131,0.29696,0.26377,0.4841,0.39608,0.38587,1181.897,0.831,0.675,0.0,0.0,0.831,3.959,3.959
27,990,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0201258,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94431,0.3131,0.29696,0.26377,0.49087,0.40026,0.39042,1183.201,0.828,0.675,0.0,0.0,0.828,3.622,3.622
27,962,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0201258,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.86972,0.3131,0.29696,0.26377,0.39491,0.36122,0.33035,1166.384,0.793,0.611,0.0,0.0,0.793,2.372,2.372
26,4455,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.94203,0.30762,0.30635,0.2762,0.50964,0.44334,0.39187,1493.22,0.823,0.719,0.0,0.0,0.823,3.643,3.643
22,139,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.86952,0.29011,0.2747,0.24654,0.41984,0.34184,0.33794,515.372,0.601,0.545,0.0,0.0,0.601,0.0,0.0
22,334,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.62091,0.29011,0.2747,0.24654,0.39311,0.32837,0.32015,366.301,0.368,0.324,0.0,0.0,0.368,0.0,0.0
26,4458,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.9234,0.30762,0.30635,0.2762,0.50281,0.43728,0.38673,1494.245,0.818,0.694,0.0,0.0,0.818,3.279,3.279
26,4863,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,6,2,2,144.0,4.0,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.8378,0.30762,0.30635,0.2762,0.50531,0.43925,0.38781,1453.308,0.794,0.709,0.0,0.0,0.794,2.444,2.444
