Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
108,5259,15.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,3,81.0,1.0,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.80779,0.8641,0.84327,0.74922,1.43819,1.1411,1.10629,311.935,8.784,1.551,2.437,0.0,8.784,100.0,100.0
115,2510,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,4,81.12,3.0,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.80177,0.82697,0.77053,0.73362,1.321,1.13466,1.0518,568.686,2.757,1.195,6.581,0.478,6.581,100.0,100.0
112,2990,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.03862,0.87939,0.8304,0.74508,1.44672,1.13004,1.08714,266.621,4.771,1.834,3.448,0.0,4.771,100.0,100.0
101,3285,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91303,0.87689,0.78541,0.71553,1.36862,1.0503,0.99571,330.412,5.134,1.544,2.835,0.0,5.134,100.0,100.0
108,5470,15.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,3,81.0,1.0,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89775,0.8641,0.84327,0.74922,1.41082,1.11547,1.09288,296.556,6.176,1.572,2.894,0.0,6.176,100.0,100.0
112,3282,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.79875,0.87939,0.8304,0.74508,1.43697,1.12512,1.08508,275.109,8.03,1.926,5.311,0.0,8.03,100.0,100.0
112,3285,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90838,0.87939,0.8304,0.74508,1.37093,1.08767,1.02644,271.165,6.018,1.444,3.142,0.0,6.018,100.0,100.0
108,5665,15.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,3,81.0,1.0,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89697,0.8641,0.84327,0.74922,1.44424,1.15262,1.11686,312.741,9.186,1.841,4.099,0.0,9.186,100.0,100.0
122,3282,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,5,2,4,67.6,2.5,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.78385,0.89318,0.83772,0.78219,1.48615,1.2577,1.18131,470.796,3.163,1.273,10.175,0.624,10.175,100.0,100.0
101,3319,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.92773,0.87689,0.78541,0.71553,1.42688,1.08948,1.03337,334.597,5.845,1.604,2.858,0.0,5.845,100.0,100.0
118,5676,15.0,415.0,0.07475,0.0529,3.6,2.6,3.0,5,2,4,93.6,3.46154,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.82216,0.94414,0.91607,0.83456,1.5245,1.32249,1.25721,509.403,3.695,1.19,6.315,0.506,6.315,100.0,100.0
104,5259,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,3,84.24,0.72222,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.80572,0.79619,0.74908,0.66586,1.31741,1.04179,0.97072,446.105,5.931,1.411,1.973,0.0,5.931,100.0,100.0
101,3749,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.72575,0.87689,0.78541,0.71553,1.25139,1.01657,0.9462,307.922,2.461,1.328,1.744,0.0,2.461,92.952,82.885
108,5676,15.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,3,81.0,1.0,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78964,0.8641,0.84327,0.74922,1.40465,1.11343,1.08676,296.618,6.705,1.469,2.194,0.0,6.705,100.0,100.0
112,3319,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.92623,0.87939,0.8304,0.74508,1.42184,1.12014,1.06004,272.479,6.559,1.603,2.698,0.0,6.559,100.0,100.0
112,3749,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.72203,0.87939,0.8304,0.74508,1.24517,1.0462,0.96704,251.587,2.566,1.414,2.012,0.0,2.566,100.0,100.0
108,5814,15.0,415.0,0.07475,0.0529,4.5,4.5,2.75,2,2,3,81.0,1.0,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.73706,0.8641,0.84327,0.74922,1.42039,1.12091,1.09982,286.393,3.868,1.914,3.58,0.0,3.868,100.0,100.0
109,139,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.37856,0.97092,0.94698,0.84151,1.35069,1.16781,1.08527,242.861,1.929,1.291,1.374,0.0,1.929,46.22,41.666
109,334,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79699,0.97092,0.94698,0.84151,1.50003,1.25719,1.18321,275.766,8.025,1.668,2.778,0.0,8.025,100.0,100.0
112,4199,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.7874,0.87939,0.8304,0.74508,1.42002,1.12788,1.07284,269.15,6.117,1.542,3.277,0.0,6.117,100.0,100.0
101,4199,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78338,0.87689,0.78541,0.71553,1.43192,1.09193,1.03687,328.069,4.856,1.558,2.825,0.0,4.856,100.0,100.0
109,410,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.37045,0.97092,0.94698,0.84151,1.52851,1.20503,1.17002,200.983,0.968,1.085,2.12,0.0,2.12,76.073,74.48
112,4455,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.43356,0.87939,0.8304,0.74508,1.36909,1.06958,1.00892,223.365,1.318,1.27,1.773,0.0,1.773,61.65,51.546
109,496,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.37309,0.97092,0.94698,0.84151,1.33992,1.16223,1.07924,228.053,1.336,1.145,1.662,0.0,1.662,68.281,60.406
101,4455,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.43448,0.87689,0.78541,0.71553,1.3667,1.03163,0.97808,277.907,1.333,1.244,1.65,0.0,1.65,48.043,41.601
112,4458,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.76772,0.87939,0.8304,0.74508,1.44065,1.11619,1.07372,254.673,2.99,1.658,2.716,0.0,2.99,100.0,100.0
109,949,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.62573,0.97092,0.94698,0.84151,1.48675,1.21914,1.17211,244.433,2.177,1.849,3.701,0.0,3.701,100.0,100.0
109,960,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.6395,0.97092,0.94698,0.84151,1.47606,1.2101,1.15402,251.4,2.917,1.418,3.585,0.0,3.585,100.0,100.0
112,4863,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.45645,0.87939,0.8304,0.74508,1.23393,1.02303,0.94743,199.831,1.018,1.068,1.967,0.0,1.967,100.0,100.0
109,962,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.99871,0.97092,0.94698,0.84151,1.97325,1.6022,1.48656,251.676,2.92,1.5,4.074,0.0,4.074,100.0,100.0
101,4458,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.76985,0.87689,0.78541,0.71553,1.4326,1.07597,1.03863,313.367,2.682,1.674,2.113,0.0,2.682,100.0,100.0
118,5814,15.0,415.0,0.07475,0.0529,3.6,2.6,3.0,5,2,4,93.6,3.46154,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.66242,0.94414,0.91607,0.83456,1.55032,1.33842,1.25354,458.624,1.367,1.261,5.987,0.597,5.987,100.0,100.0
109,990,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.37021,0.97092,0.94698,0.84151,1.53043,1.21185,1.1739,230.23,1.348,1.207,2.304,0.0,2.304,100.0,100.0
109,998,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.63065,0.97092,0.94698,0.84151,1.45832,1.20207,1.14355,259.328,3.685,1.912,3.329,0.0,3.685,100.0,100.0
119,139,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.35948,1.03237,1.00075,0.91239,1.48259,1.3081,1.2889,415.915,1.258,1.053,1.718,0.54,1.718,63.931,59.126
101,4863,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.45862,0.87689,0.78541,0.71553,1.24162,0.98472,0.91809,244.105,1.034,1.033,1.583,0.0,1.583,74.69,72.993
109,1045,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.62864,0.97092,0.94698,0.84151,1.3848,1.20336,1.12225,257.474,3.709,2.039,4.269,0.0,4.269,100.0,100.0
109,1052,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.37014,0.97092,0.94698,0.84151,1.37712,1.16368,1.0933,222.44,1.224,1.182,2.555,0.0,2.555,100.0,100.0
104,5470,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,3,84.24,0.72222,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.92437,0.79619,0.74908,0.66586,1.30764,1.01979,0.95652,437.171,4.57,1.318,2.16,0.0,4.57,100.0,100.0
122,3285,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,5,2,4,67.6,2.5,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89318,0.89318,0.83772,0.78219,1.45201,1.21608,1.1471,464.172,3.222,1.274,7.292,0.506,7.292,100.0,100.0
112,5117,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88609,0.87939,0.8304,0.74508,1.4503,1.12242,1.08176,263.269,4.673,1.545,3.706,0.0,4.673,100.0,100.0
115,2990,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,4,81.12,3.0,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87266,0.82697,0.77053,0.73362,1.35051,1.16258,1.07045,579.176,2.435,1.249,7.199,0.538,7.199,100.0,100.0
109,2476,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.78804,0.97092,0.94698,0.84151,1.6145,1.28355,1.25715,289.294,10.776,1.713,2.855,0.0,10.776,100.0,100.0
119,334,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.77181,1.03237,1.00075,0.91239,1.71023,1.47351,1.38144,468.477,3.969,1.221,7.508,0.588,7.508,100.0,100.0
112,5259,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79556,0.87939,0.8304,0.74508,1.45315,1.13076,1.08275,273.695,7.324,1.48,2.293,0.0,7.324,100.0,100.0
109,2510,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79706,0.97092,0.94698,0.84151,1.52685,1.24404,1.19312,288.846,11.347,1.724,2.514,0.0,11.347,100.0,100.0
101,5117,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88327,0.87689,0.78541,0.71553,1.43662,1.09931,1.06111,329.911,5.125,1.785,4.86,0.0,5.125,100.0,100.0
119,410,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.33412,1.03237,1.00075,0.91239,1.60262,1.38245,1.3056,390.865,1.023,0.711,2.088,0.651,2.088,64.309,62.719
112,5470,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8807,0.87939,0.8304,0.74508,1.42308,1.11478,1.07303,268.21,5.565,1.59,2.478,0.0,5.565,100.0,100.0
119,496,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.33903,1.03237,1.00075,0.91239,1.5434,1.36048,1.33598,355.194,0.855,0.847,1.991,0.62,1.991,78.503,78.126
109,2990,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87687,0.97092,0.94698,0.84151,1.59125,1.28106,1.25619,266.535,5.397,1.753,4.145,0.0,5.397,100.0,100.0
104,5665,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,3,84.24,0.72222,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,1.08765,0.79619,0.74908,0.66586,1.32697,1.04763,0.9767,439.088,4.824,1.556,2.56,0.0,4.824,100.0,100.0
119,949,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.57112,1.03237,1.00075,0.91239,1.56442,1.35381,1.30844,407.343,1.167,1.195,5.137,0.588,5.137,100.0,100.0
119,960,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.56614,1.03237,1.00075,0.91239,1.68993,1.44974,1.34881,410.452,1.172,0.967,4.619,0.625,4.619,100.0,100.0
109,3282,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.79784,0.97092,0.94698,0.84151,1.60186,1.27498,1.24322,273.907,6.714,1.873,5.77,0.0,6.714,100.0,100.0
112,5665,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89595,0.87939,0.8304,0.74508,1.45977,1.14541,1.10159,271.893,7.476,1.937,4.032,0.0,7.476,100.0,100.0
101,5259,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.80017,0.87689,0.78541,0.71553,1.45131,1.10275,1.06127,337.167,6.076,1.667,1.962,0.0,6.076,100.0,100.0
119,962,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.904,1.03237,1.00075,0.91239,2.29068,1.99437,1.93075,442.538,1.57,1.109,4.954,0.63,4.954,100.0,100.0
109,3285,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87839,0.97092,0.94698,0.84151,1.50563,1.22503,1.17403,271.722,7.258,1.432,3.875,0.0,7.258,100.0,100.0
112,5676,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79772,0.87939,0.8304,0.74508,1.41542,1.10802,1.06517,269.942,5.897,1.458,1.946,0.0,5.897,100.0,100.0
104,5676,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,3,84.24,0.72222,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79086,0.79619,0.74908,0.66586,1.29632,1.02001,0.95694,443.887,5.269,1.171,1.482,0.0,5.269,100.0,100.0
119,990,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.33768,1.03237,1.00075,0.91239,1.43713,1.25141,1.24613,379.227,0.964,0.827,1.882,0.545,1.882,100.0,100.0
112,5814,15.0,415.0,0.07475,0.0529,3.6,4.5,3.0,2,2,3,64.8,0.8,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.72009,0.87939,0.8304,0.74508,1.43941,1.11501,1.07244,255.467,3.141,1.898,3.312,0.0,3.312,100.0,100.0
113,139,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.3803,0.9592,0.90653,0.81306,1.33702,1.12849,1.03801,222.74,1.759,1.228,1.465,0.0,1.759,34.364,32.342
113,334,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79675,0.9592,0.90653,0.81306,1.3863,1.16229,1.07725,255.023,6.937,1.694,2.883,0.0,6.937,100.0,100.0
101,5470,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,3,70.2,0.86667,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88462,0.87689,0.78541,0.71553,1.42359,1.08553,1.04746,329.848,4.974,1.623,2.347,0.0,4.974,100.0,100.0
115,3282,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,6,2,4,81.12,3.0,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.80175,0.82697,0.77053,0.73362,1.36996,1.18452,1.08417,591.618,3.41,1.282,10.044,0.606,10.044,100.0,100.0
122,3319,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,5,2,4,67.6,2.5,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.96295,0.89318,0.83772,0.78219,1.4893,1.25408,1.17273,466.211,2.619,1.232,7.798,0.535,7.798,100.0,100.0
119,998,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.58989,1.03237,1.00075,0.91239,1.53858,1.33104,1.29559,408.841,1.256,1.29,5.535,0.619,5.535,100.0,100.0
113,410,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.37076,0.9592,0.90653,0.81306,1.26756,1.07952,0.99315,176.184,0.889,1.004,1.413,0.0,1.413,36.262,35.92
109,3319,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.11095,0.97092,0.94698,0.84151,1.60033,1.27394,1.2455,286.968,11.08,1.708,3.928,0.0,11.08,100.0,100.0
113,496,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.38821,0.9592,0.90653,0.81306,1.32544,1.12208,1.03077,208.092,1.304,1.053,1.337,0.0,1.337,41.788,37.477
113,949,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.63812,0.9592,0.90653,0.81306,1.50061,1.19278,1.13087,225.606,2.06,1.841,3.289,0.0,3.289,100.0,100.0
109,3749,15.0,415.0,0.07475,0.0529,4.5,4.5,3.0,2,2,3,81.0,1.0,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.66357,0.97092,0.94698,0.84151,1.47074,1.23563,1.15976,251.648,2.789,1.707,2.207,0.0,2.789,100.0,100.0
113,960,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.66169,0.9592,0.90653,0.81306,1.40234,1.16534,1.07982,228.858,2.419,1.527,3.816,0.0,3.816,100.0,100.0
119,1045,15.0,415.0,0.07475,0.0529,3.6,2.6,3.2,5,2,4,93.6,3.46154,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.56835,1.03237,1.00075,0.91239,1.64441,1.44131,1.4222,445.521,1.706,1.264,6.14,0.681,6.14,100.0,100.0
113,962,15.0,415.0,0.07475,0.0529,3.6,4.5,3.2,2,2,3,64.8,0.8,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.04847,0.9592,0.90653,0.81306,1.89668,1.54784,1.39799,233.732,2.835,1.493,3.918,0.0,3.918,100.0,100.0
104,5814,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,3,3,3,84.24,0.72222,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.80712,0.79619,0.74908,0.66586,1.31145,1.03056,0.96396,409.731,2.407,1.607,2.402,0.0,2.407,100.0,100.0
105,139,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,2,2,3,64.8,1.25,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.53884,0.76378,0.75744,0.66724,1.23312,0.99554,0.98254,257.436,1.406,1.031,1.332,0.0,1.406,77.687,65.395
