Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
195,960,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.87798,0.48528,0.48528,0.4062,0.82096,0.69754,0.62497,1018.518,3.22,0.538,0.0,0.0,3.22,100.0,100.0
192,334,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.75145,0.44996,0.44284,0.37196,0.79252,0.64343,0.59261,585.9,3.603,0.602,0.0,0.0,3.603,100.0,100.0
197,1052,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86566,0.34884,0.34524,0.29104,0.58835,0.48259,0.46851,318.656,1.346,0.519,0.0,0.0,1.346,61.106,61.106
189,496,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89325,0.43967,0.41611,0.37172,0.78162,0.62559,0.59989,497.523,2.227,0.797,0.0,0.0,2.227,100.0,51.234
185,410,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.8398,0.42597,0.41584,0.35316,0.68596,0.60613,0.55133,1083.755,1.434,0.534,0.0,0.0,1.434,65.739,65.739
196,949,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,2,388.8,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.00696,0.49559,0.49168,0.41611,0.86561,0.72016,0.66455,1205.536,3.575,0.668,0.0,0.0,3.575,100.0,100.0
184,334,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.68794,0.4204,0.40702,0.34414,0.71088,0.61151,0.55567,988.25,2.737,0.434,0.0,0.0,2.737,100.0,100.0
190,334,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.74998,0.4474,0.42019,0.38324,0.77283,0.63578,0.61008,610.045,3.34,0.608,0.0,0.0,3.34,100.0,100.0
198,990,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.03543,0.35893,0.35684,0.3033,0.62478,0.51015,0.50772,391.431,1.19,0.522,0.0,0.0,1.19,73.913,73.913
193,334,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.80467,0.46237,0.45013,0.38497,0.80072,0.64882,0.61588,708.092,3.853,0.651,0.0,0.0,3.853,100.0,100.0
193,2990,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8793,0.46237,0.45013,0.38497,0.81463,0.66625,0.6432,742.651,4.978,0.689,0.0,0.0,4.978,100.0,100.0
192,410,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88855,0.44996,0.44284,0.37196,0.79308,0.6421,0.59331,523.802,1.424,0.623,0.0,0.0,1.424,62.927,31.523
198,998,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.85989,0.35893,0.35684,0.3033,0.6249,0.51137,0.50957,397.878,1.496,0.474,0.0,0.0,1.496,61.163,61.163
194,962,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8909,0.4713,0.45526,0.39685,1.43416,0.97041,0.81209,854.151,4.819,0.67,0.0,0.0,4.819,100.0,100.0
196,960,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,2,388.8,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.86079,0.49559,0.49168,0.41611,0.84523,0.71064,0.65213,1186.091,3.256,0.555,0.0,0.0,3.256,100.0,100.0
183,3749,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.8678,0.39515,0.3951,0.33684,0.70344,0.5804,0.5758,775.466,2.482,0.602,0.0,0.0,2.482,100.0,85.769
191,3319,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.86241,0.43152,0.43152,0.35825,0.78054,0.64232,0.57963,477.647,4.094,0.781,0.0,0.0,4.094,100.0,100.0
197,2476,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.70278,0.34884,0.34524,0.29104,0.58168,0.46609,0.46005,311.034,0.869,0.511,0.0,0.0,0.869,18.435,18.435
198,1045,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91379,0.35893,0.35684,0.3033,0.61998,0.51416,0.50678,428.95,2.807,0.548,0.0,0.0,2.807,100.0,100.0
190,410,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.87994,0.4474,0.42019,0.38324,0.78438,0.64481,0.61551,551.653,1.386,0.687,0.0,0.0,1.386,58.582,29.835
192,496,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92788,0.44996,0.44284,0.37196,0.7569,0.63421,0.57691,550.09,2.269,0.724,0.0,0.0,2.269,100.0,54.095
195,962,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.86316,0.48528,0.48528,0.4062,2.75117,0.96285,0.94345,1079.05,4.708,0.655,0.0,0.0,4.708,100.0,100.0
198,1052,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87274,0.35893,0.35684,0.3033,0.61368,0.50293,0.49332,400.359,1.472,0.559,0.0,0.0,1.472,69.438,69.438
193,410,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91289,0.46237,0.45013,0.38497,0.79844,0.65,0.62039,627.106,1.432,0.638,0.0,0.0,1.432,62.474,31.371
197,5117,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.84798,0.34884,0.34524,0.29104,0.62543,0.49755,0.49589,341.332,2.663,0.556,0.0,0.0,2.663,100.0,100.0
185,496,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89579,0.42597,0.41584,0.35316,0.73365,0.61851,0.58423,1132.454,2.186,0.67,0.0,0.0,2.186,98.531,49.829
192,949,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91858,0.44996,0.44284,0.37196,0.78124,0.63542,0.58983,578.614,3.302,0.676,0.0,0.0,3.302,100.0,100.0
184,410,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.85683,0.4204,0.40702,0.34414,0.68062,0.59808,0.53589,927.69,1.41,0.526,0.0,0.0,1.41,65.992,65.992
191,3749,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.92815,0.43152,0.43152,0.35825,0.6868,0.60057,0.52367,440.608,2.277,0.66,0.0,0.0,2.277,100.0,89.033
192,3282,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.75623,0.44996,0.44284,0.37196,0.79826,0.67189,0.62021,615.311,5.072,0.626,0.0,0.0,5.072,100.0,100.0
190,3285,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91243,0.4474,0.42019,0.38324,0.77265,0.65247,0.627,642.332,4.779,0.666,0.0,0.0,4.779,100.0,100.0
194,990,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89685,0.4713,0.45526,0.39685,0.83316,0.66324,0.65369,737.617,1.65,0.618,0.0,0.0,1.65,100.0,58.604
190,496,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92169,0.4474,0.42019,0.38324,0.77532,0.63903,0.60924,579.764,2.238,0.788,0.0,0.0,2.238,100.0,52.069
184,3285,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87546,0.4204,0.40702,0.34414,0.70986,0.61895,0.56655,1031.782,3.977,0.503,0.0,0.0,3.977,100.0,100.0
194,3285,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.85951,0.4713,0.45526,0.39685,0.82793,0.68527,0.67362,872.643,5.579,0.657,0.0,0.0,5.579,100.0,100.0
185,3282,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.88803,0.42597,0.41584,0.35316,0.74716,0.64158,0.60301,1231.004,4.188,0.52,0.0,0.0,4.188,100.0,100.0
192,960,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.04981,0.44996,0.44284,0.37196,0.74195,0.62348,0.56907,566.08,2.946,0.531,0.0,0.0,2.946,100.0,100.0
190,5665,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.92982,0.4474,0.42019,0.38324,0.79003,0.65216,0.61076,650.697,4.748,0.644,0.0,0.0,4.748,100.0,100.0
193,496,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.93327,0.46237,0.45013,0.38497,0.75292,0.64909,0.60002,656.507,2.237,0.725,0.0,0.0,2.237,100.0,53.367
190,949,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.92053,0.4474,0.42019,0.38324,0.78756,0.65059,0.62072,611.773,3.295,0.733,0.0,0.0,3.295,100.0,100.0
196,4199,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,2,388.8,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77765,0.49559,0.49168,0.41611,0.88807,0.73609,0.67941,1210.269,4.105,0.659,0.0,0.0,4.105,100.0,100.0
185,949,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.03059,0.42597,0.41584,0.35316,0.73357,0.6226,0.58558,1185.453,3.183,0.58,0.0,0.0,3.183,100.0,93.775
189,3319,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89513,0.43967,0.41611,0.37172,0.78413,0.63533,0.61343,538.257,4.096,0.863,0.0,0.0,4.096,100.0,100.0
195,990,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.9017,0.48528,0.48528,0.4062,0.86181,0.71098,0.63875,959.534,2.021,0.651,0.0,0.0,2.021,100.0,68.496
194,998,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88653,0.4713,0.45526,0.39685,0.81559,0.6581,0.64576,800.942,3.192,0.594,0.0,0.0,3.192,100.0,83.652
190,960,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,2,155.52,3.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06799,0.4474,0.42019,0.38324,0.7482,0.62133,0.59625,593.865,2.836,0.586,0.0,0.0,2.836,100.0,83.293
197,2510,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74296,0.34884,0.34524,0.29104,0.60074,0.49118,0.4804,314.352,1.405,0.462,0.0,0.0,1.405,100.0,100.0
193,949,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.89053,0.46237,0.45013,0.38497,0.79497,0.65137,0.6189,694.452,3.387,0.698,0.0,0.0,3.387,100.0,100.0
196,962,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,2,388.8,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87281,0.49559,0.49168,0.41611,2.83088,1.02569,0.95852,1255.345,4.776,0.687,0.0,0.0,4.776,100.0,100.0
192,962,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88713,0.44996,0.44284,0.37196,0.69116,0.62111,0.54894,603.55,4.4,0.648,0.0,0.0,4.4,100.0,100.0
184,496,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92245,0.4204,0.40702,0.34414,0.70977,0.61112,0.55919,969.537,2.091,0.635,0.0,0.0,2.091,94.129,47.277
193,960,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89506,0.46237,0.45013,0.38497,0.74798,0.63297,0.58927,681.324,3.062,0.549,0.0,0.0,3.062,100.0,100.0
198,2476,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,2,74.88,2.76923,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.68569,0.35893,0.35684,0.3033,0.6285,0.51126,0.50395,389.344,0.974,0.518,0.0,0.0,0.974,35.836,35.836
185,960,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,2,280.8,1.66154,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08655,0.42597,0.41584,0.35316,0.69366,0.61116,0.55588,1131.08,2.439,0.466,0.0,0.0,2.439,100.0,100.0
194,1045,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91055,0.4713,0.45526,0.39685,0.77398,0.65679,0.6221,852.514,4.731,0.681,0.0,0.0,4.731,100.0,100.0
191,4199,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72361,0.43152,0.43152,0.35825,0.76791,0.62113,0.55753,429.395,2.317,0.565,0.0,0.0,2.317,100.0,100.0
189,3749,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,2,2,129.6,2.5,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.8901,0.43967,0.41611,0.37172,0.70823,0.59127,0.5757,493.005,2.311,0.736,0.0,0.0,2.311,100.0,88.158
192,990,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89416,0.44996,0.44284,0.37196,0.79298,0.64352,0.59173,519.163,1.772,0.68,0.0,0.0,1.772,100.0,59.432
197,5259,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.73739,0.34884,0.34524,0.29104,0.59283,0.4871,0.47764,310.519,1.279,0.44,0.0,0.0,1.279,100.0,100.0
195,998,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88542,0.48528,0.48528,0.4062,0.82941,0.69715,0.62476,1020.014,3.183,0.503,0.0,0.0,3.183,100.0,100.0
184,949,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.03004,0.4204,0.40702,0.34414,0.7188,0.61245,0.564,1016.349,3.083,0.563,0.0,0.0,3.083,100.0,100.0
194,1052,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,3,2,233.28,2.0,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88316,0.4713,0.45526,0.39685,0.83405,0.67009,0.66045,763.531,2.227,0.83,0.0,0.0,2.227,100.0,55.182
183,4199,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,2,168.48,2.76923,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.71022,0.39515,0.3951,0.33684,0.70382,0.57753,0.57712,734.832,1.844,0.548,0.0,0.0,1.844,100.0,100.0
191,4455,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87466,0.43152,0.43152,0.35825,0.7535,0.61961,0.55399,419.401,1.312,0.594,0.0,0.0,1.312,76.229,76.229
192,998,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.9836,0.44996,0.44284,0.37196,0.78105,0.63442,0.58813,570.009,2.967,0.612,0.0,0.0,2.967,100.0,76.589
176,4199,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.68923,0.35982,0.35713,0.30229,0.63134,0.52726,0.48209,1073.332,1.614,0.502,0.0,0.0,1.614,100.0,100.0
193,962,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8732,0.46237,0.45013,0.38497,0.86928,0.68453,0.67823,728.093,4.619,0.672,0.0,0.0,4.619,100.0,100.0
196,4455,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,2,388.8,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89791,0.49559,0.49168,0.41611,0.86789,0.72216,0.66176,1109.349,1.862,0.588,0.0,0.0,1.862,100.0,50.396
195,3319,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.05026,0.48528,0.48528,0.4062,0.8902,0.74322,0.66921,1107.562,5.49,0.884,0.0,0.0,5.49,100.0,100.0
196,990,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,2,388.8,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87721,0.49559,0.49168,0.41611,0.8763,0.72191,0.66304,1103.369,1.819,0.675,0.0,0.0,1.819,100.0,64.888
192,1045,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87075,0.44996,0.44284,0.37196,0.73551,0.6244,0.56735,601.808,4.248,0.649,0.0,0.0,4.248,100.0,98.035
195,1045,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,2,324.0,1.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89201,0.48528,0.48528,0.4062,0.81074,0.70538,0.62334,1118.043,5.532,0.662,0.0,0.0,5.532,100.0,100.0
184,960,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,2,234.0,1.38462,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.09467,0.4204,0.40702,0.34414,0.65449,0.59781,0.52701,957.635,2.214,0.46,0.0,0.0,2.214,100.0,100.0
192,3285,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,4,3,2,155.52,1.33333,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90917,0.44996,0.44284,0.37196,0.78124,0.64869,0.60143,613.968,5.022,0.608,0.0,0.0,5.022,100.0,100.0
191,4458,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,3,3,2,116.64,1.0,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88476,0.43152,0.43152,0.35825,0.74648,0.61826,0.5499,425.768,2.256,0.483,0.0,0.0,2.256,100.0,100.0
197,2990,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.83513,0.34884,0.34524,0.29104,0.60621,0.49391,0.48321,329.062,2.139,0.462,0.0,0.0,2.139,100.0,100.0
199,1045,20.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,3,2,84.24,1.38462,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89136,0.37444,0.36127,0.30348,0.62927,0.53635,0.49332,459.993,3.013,0.524,0.0,0.0,3.013,100.0,100.0
193,990,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89542,0.46237,0.45013,0.38497,0.8292,0.65801,0.6322,625.807,1.835,0.621,0.0,0.0,1.835,100.0,61.706
193,3282,20.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,2,194.4,1.66667,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.76143,0.46237,0.45013,0.38497,0.81784,0.68648,0.65558,753.55,5.674,0.657,0.0,0.0,5.674,100.0,100.0
