61,962,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90879,0.32933,0.31923,0.2872,0.46507,0.40128,0.3909,2213.217,0.948,0.881,0.0,0.0,0.948,9.128,4.93
62,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87778,0.33991,0.33991,0.29838,0.59172,0.40098,0.3944,515.775,0.564,0.757,0.472,0.0,0.757,0.0,0.0
65,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.80741,0.36965,0.36965,0.32435,0.65549,0.43812,0.4336,511.001,0.632,0.823,0.503,0.0,0.823,0.0,0.0
68,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.98063,0.39181,0.38849,0.3505,0.73869,0.54035,0.51662,3560.772,1.033,1.303,0.682,0.0,1.303,20.026,12.089
64,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.99861,0.38698,0.38698,0.34515,0.69803,0.49459,0.48973,2796.673,0.772,0.994,0.616,0.0,0.994,3.424,1.74
61,990,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94954,0.32933,0.31923,0.2872,0.57261,0.47497,0.41138,1981.539,0.753,0.728,0.0,0.0,0.753,1.547,1.547
69,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,3,270.0,1.2,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72038,0.42647,0.4229,0.38149,0.81145,0.59123,0.56384,3382.626,1.097,1.247,0.66,0.0,1.247,19.35,11.076
66,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91084,0.39608,0.39608,0.3452,0.73805,0.50713,0.50119,1230.945,1.042,1.226,0.665,0.0,1.226,15.299,8.475
63,2510,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,3,81.0,1.0,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.68992,0.36404,0.36404,0.31735,0.65749,0.44424,0.44132,1105.554,0.689,0.873,0.515,0.0,0.873,0.757,0.757
61,998,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.81269,0.32933,0.31923,0.2872,0.5769,0.48106,0.42037,2185.009,0.936,0.883,0.0,0.0,0.936,8.71,4.587
68,960,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89831,0.39181,0.38849,0.3505,0.72957,0.5297,0.50448,3581.382,1.055,1.27,0.633,0.0,1.27,18.192,11.037
64,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89183,0.38698,0.38698,0.34515,0.70921,0.4933,0.48826,2644.027,0.675,0.901,0.582,0.0,0.901,0.572,0.572
