Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
2,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88578,0.25948,0.25948,0.23168,0.38249,0.2952,0.29168,2138.195,0.47,0.437,0.0,0.0,0.47,0.0,0.0
5,496,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90424,0.28304,0.28304,0.25271,0.43246,0.33091,0.32808,2285.649,0.6,0.553,0.0,0.0,0.6,0.0,0.0
3,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.53342,0.24566,0.24566,0.21654,0.32597,0.26517,0.25439,254.125,0.21,0.233,0.0,0.0,0.233,0.0,0.0
0,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.62038,0.22541,0.22541,0.19873,0.29581,0.2423,0.23195,269.311,0.19,0.196,0.0,0.0,0.196,0.0,0.0
3,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.98399,0.24566,0.24566,0.21654,0.37692,0.27815,0.27554,384.453,0.366,0.367,0.0,0.0,0.367,0.0,0.0
0,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85311,0.22541,0.22541,0.19873,0.34564,0.25468,0.2525,393.945,0.336,0.353,0.0,0.0,0.353,0.0,0.0
2,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.85742,0.25948,0.25948,0.23168,0.44097,0.31811,0.31706,2409.722,0.565,0.532,0.0,0.0,0.565,0.0,0.0
5,949,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8831,0.28304,0.28304,0.25271,0.4965,0.35867,0.35536,2370.362,0.634,0.59,0.0,0.0,0.634,0.0,0.0
3,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86817,0.24566,0.24566,0.21654,0.37769,0.27824,0.27482,384.46,0.373,0.385,0.0,0.0,0.385,0.0,0.0
0,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85542,0.22541,0.22541,0.19873,0.33365,0.25157,0.24774,357.266,0.302,0.339,0.0,0.0,0.339,0.0,0.0
6,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89206,0.26272,0.26085,0.23537,0.39632,0.30803,0.30037,2680.507,0.523,0.483,0.0,0.0,0.523,0.0,0.0
7,496,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90254,0.28658,0.28457,0.25674,0.47754,0.36021,0.34657,2723.67,0.621,0.576,0.0,0.0,0.621,0.0,0.0
0,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8686,0.22541,0.22541,0.19873,0.34821,0.25542,0.25384,407.978,0.346,0.378,0.0,0.0,0.378,0.0,0.0
3,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87363,0.24566,0.24566,0.21654,0.37807,0.27818,0.27585,374.14,0.36,0.375,0.0,0.0,0.375,0.0,0.0
0,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.89686,0.22541,0.22541,0.19873,0.33586,0.2524,0.2489,367.142,0.304,0.322,0.0,0.0,0.322,0.0,0.0
3,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87019,0.24566,0.24566,0.21654,0.38892,0.28116,0.28059,418.441,0.41,0.409,0.0,0.0,0.41,0.0,0.0
2,960,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.87688,0.25948,0.25948,0.23168,0.44221,0.3222,0.32045,2623.436,0.643,0.609,0.0,0.0,0.643,0.201,0.201
8,139,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88931,0.2498,0.24587,0.2182,0.39343,0.29476,0.28521,1057.225,0.425,0.452,0.0,0.0,0.452,0.0,0.0
5,960,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.8919,0.28304,0.28304,0.25271,0.50066,0.35994,0.35626,2491.652,0.692,0.659,0.0,0.0,0.692,0.324,0.324
2,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.5814,0.25948,0.25948,0.23168,0.40017,0.30042,0.29974,1846.573,0.372,0.332,0.0,0.0,0.372,0.0,0.0
5,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60503,0.28304,0.28304,0.25271,0.47049,0.3415,0.33748,2025.73,0.498,0.479,0.0,0.0,0.498,0.0,0.0
4,2476,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.68177,0.26476,0.26476,0.23134,0.38644,0.29808,0.28831,666.251,0.325,0.289,0.0,0.0,0.325,0.0,0.0
1,2476,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.64606,0.24282,0.24282,0.21219,0.35123,0.27197,0.26271,625.509,0.266,0.279,0.0,0.0,0.279,0.0,0.0
6,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.84145,0.26272,0.26085,0.23537,0.45013,0.3337,0.32023,2830.262,0.574,0.551,0.0,0.0,0.574,0.0,0.0
7,949,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.90524,0.28658,0.28457,0.25674,0.51461,0.38136,0.36424,3010.326,0.727,0.675,0.0,0.0,0.727,0.996,0.996
8,334,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.62963,0.2498,0.24587,0.2182,0.37002,0.28241,0.27784,883.607,0.319,0.313,0.0,0.0,0.319,0.0,0.0
6,960,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88458,0.26272,0.26085,0.23537,0.45155,0.33826,0.3259,3166.543,0.681,0.649,0.0,0.0,0.681,0.832,0.832
6,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.56698,0.26272,0.26085,0.23537,0.40724,0.31259,0.30273,2158.004,0.375,0.341,0.0,0.0,0.375,0.0,0.0
7,960,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.90516,0.28658,0.28457,0.25674,0.49526,0.3707,0.35553,3004.227,0.727,0.689,0.0,0.0,0.727,0.918,0.918
7,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60327,0.28658,0.28457,0.25674,0.48956,0.36385,0.34984,2553.303,0.563,0.54,0.0,0.0,0.563,0.0,0.0
2,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.96518,0.25948,0.25948,0.23168,0.34588,0.29509,0.28058,2273.204,0.502,0.508,0.0,0.0,0.508,0.0,0.0
3,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.96057,0.24566,0.24566,0.21654,0.37765,0.27878,0.27614,415.781,0.404,0.395,0.0,0.0,0.404,0.0,0.0
5,962,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92878,0.28304,0.28304,0.25271,0.38859,0.32767,0.31274,2458.808,0.666,0.619,0.0,0.0,0.666,0.092,0.092
0,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.96506,0.22541,0.22541,0.19873,0.34532,0.25492,0.25284,409.473,0.344,0.348,0.0,0.0,0.348,0.0,0.0
1,3319,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.87937,0.24282,0.24282,0.21219,0.3972,0.28381,0.28134,895.315,0.452,0.446,0.0,0.0,0.452,0.0,0.0
8,410,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.66324,0.2498,0.24587,0.2182,0.39401,0.29383,0.28412,1043.646,0.417,0.433,0.0,0.0,0.433,0.0,0.0
4,3319,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.8573,0.26476,0.26476,0.23134,0.45055,0.31941,0.31466,947.715,0.542,0.535,0.0,0.0,0.542,0.0,0.0
8,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.85742,0.2498,0.24587,0.2182,0.33722,0.26857,0.26679,1017.439,0.39,0.38,0.0,0.0,0.39,0.0,0.0
1,3749,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.94254,0.24282,0.24282,0.21219,0.40621,0.28719,0.28459,930.682,0.49,0.501,0.0,0.0,0.501,0.0,0.0
4,3749,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.97151,0.26476,0.26476,0.23134,0.43267,0.31327,0.30973,972.719,0.589,0.563,0.0,0.0,0.589,0.0,0.0
2,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87785,0.25948,0.25948,0.23168,0.4615,0.3301,0.32695,2588.596,0.638,0.628,0.0,0.0,0.638,0.114,0.114
5,990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.90419,0.28304,0.28304,0.25271,0.50666,0.36472,0.36123,2548.687,0.715,0.674,0.0,0.0,0.715,0.674,0.674
1,2510,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.54779,0.24282,0.24282,0.21219,0.35277,0.27259,0.26352,674.022,0.297,0.294,0.0,0.0,0.297,0.0,0.0
4,2510,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.59972,0.26476,0.26476,0.23134,0.40633,0.30306,0.29616,706.79,0.364,0.347,0.0,0.0,0.364,0.0,0.0
8,949,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8745,0.2498,0.24587,0.2182,0.42185,0.30639,0.29103,1190.11,0.504,0.506,0.0,0.0,0.506,0.0,0.0
6,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.01366,0.26272,0.26085,0.23537,0.35367,0.29858,0.2911,2839.355,0.558,0.515,0.0,0.0,0.558,0.0,0.0
7,962,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.89757,0.28658,0.28457,0.25674,0.39455,0.33016,0.32296,2947.606,0.692,0.617,0.0,0.0,0.692,0.426,0.426
3,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.62735,0.24566,0.24566,0.21654,0.33153,0.26673,0.25697,274.966,0.224,0.225,0.0,0.0,0.225,0.0,0.0
0,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.56776,0.22541,0.22541,0.19873,0.30756,0.24552,0.23724,294.106,0.217,0.229,0.0,0.0,0.229,0.0,0.0
8,960,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88758,0.2498,0.24587,0.2182,0.42381,0.30765,0.29349,1201.624,0.511,0.519,0.0,0.0,0.519,0.0,0.0
8,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60096,0.2498,0.24587,0.2182,0.36715,0.28113,0.2773,849.201,0.297,0.285,0.0,0.0,0.297,0.0,0.0
5,998,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86603,0.28304,0.28304,0.25271,0.48363,0.35076,0.34608,2304.749,0.593,0.549,0.0,0.0,0.593,0.0,0.0
2,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88801,0.25948,0.25948,0.23168,0.42331,0.31058,0.30831,2112.91,0.445,0.423,0.0,0.0,0.445,0.0,0.0
8,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.99169,0.2498,0.24587,0.2182,0.32599,0.27374,0.26344,1088.5,0.445,0.476,0.0,0.0,0.476,0.0,0.0
1,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.54438,0.24282,0.24282,0.21219,0.33137,0.26642,0.25403,544.55,0.225,0.243,0.0,0.0,0.243,0.0,0.0
4,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60216,0.26476,0.26476,0.23134,0.38286,0.29664,0.28634,623.838,0.306,0.299,0.0,0.0,0.306,0.0,0.0
6,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.87626,0.26272,0.26085,0.23537,0.47077,0.34696,0.33047,3098.466,0.662,0.65,0.0,0.0,0.662,0.457,0.457
8,990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.8638,0.2498,0.24587,0.2182,0.4202,0.30656,0.29296,1249.4,0.515,0.489,0.0,0.0,0.515,0.0,0.0
3,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,2,36.0,1.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.94559,0.24566,0.24566,0.21654,0.38635,0.28022,0.27927,400.082,0.395,0.425,0.0,0.0,0.425,0.0,0.0
7,990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89308,0.28658,0.28457,0.25674,0.51468,0.38103,0.36369,2991.698,0.72,0.68,0.0,0.0,0.72,0.772,0.772
5,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90019,0.28304,0.28304,0.25271,0.48821,0.3509,0.34852,2273.532,0.598,0.555,0.0,0.0,0.598,0.0,0.0
1,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95855,0.24282,0.24282,0.21219,0.38591,0.28064,0.27649,848.593,0.415,0.402,0.0,0.0,0.415,0.0,0.0
0,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,2,36.0,1.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.94583,0.22541,0.22541,0.19873,0.35208,0.25643,0.25547,436.346,0.381,0.382,0.0,0.0,0.382,0.0,0.0
2,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93912,0.25948,0.25948,0.23168,0.42519,0.30995,0.30663,2175.438,0.481,0.443,0.0,0.0,0.481,0.0,0.0
4,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.98893,0.26476,0.26476,0.23134,0.43741,0.31099,0.30824,845.725,0.487,0.485,0.0,0.0,0.487,0.0,0.0
8,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.9456,0.2498,0.24587,0.2182,0.39682,0.29567,0.2854,1097.807,0.446,0.449,0.0,0.0,0.449,0.0,0.0
2,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.8829,0.25948,0.25948,0.23168,0.44656,0.32166,0.31974,2519.139,0.587,0.519,0.0,0.0,0.587,0.0,0.0
5,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.8633,0.28304,0.28304,0.25271,0.50107,0.36096,0.35678,2394.213,0.648,0.621,0.0,0.0,0.648,0.0,0.0
1,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87365,0.24282,0.24282,0.21219,0.38707,0.28071,0.27671,842.739,0.418,0.42,0.0,0.0,0.42,0.0,0.0
4,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.95137,0.26476,0.26476,0.23134,0.44126,0.31331,0.31015,875.585,0.509,0.505,0.0,0.0,0.509,0.0,0.0
5,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,2,225.0,1.0,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.90532,0.28304,0.28304,0.25271,0.47036,0.34163,0.33746,2096.732,0.535,0.506,0.0,0.0,0.535,0.0,0.0
2,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.83914,0.25948,0.25948,0.23168,0.42101,0.3091,0.30667,2088.707,0.451,0.414,0.0,0.0,0.451,0.0,0.0
8,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.84017,0.2498,0.24587,0.2182,0.4045,0.29877,0.28672,1067.281,0.423,0.416,0.0,0.0,0.423,0.0,0.0
6,998,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91061,0.26272,0.26085,0.23537,0.42203,0.3217,0.3088,2699.578,0.514,0.454,0.0,0.0,0.514,0.0,0.0
7,998,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.84393,0.28658,0.28457,0.25674,0.49635,0.3689,0.35414,2773.755,0.626,0.6,0.0,0.0,0.626,0.0,0.0
8,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.89766,0.2498,0.24587,0.2182,0.39957,0.29632,0.28539,1069.723,0.423,0.412,0.0,0.0,0.423,0.0,0.0
8,3285,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,2,108.0,1.33333,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87067,0.2498,0.24587,0.2182,0.41771,0.30492,0.29025,1148.836,0.481,0.488,0.0,0.0,0.488,0.0,0.0
1,4863,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,3,3,2,81.0,1.0,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88378,0.24282,0.24282,0.21219,0.39009,0.28181,0.27829,835.452,0.413,0.414,0.0,0.0,0.414,0.0,0.0
4,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.91496,0.26476,0.26476,0.23134,0.43957,0.31206,0.31,900.668,0.527,0.506,0.0,0.0,0.527,0.0,0.0
