Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
45,410,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.85723,0.34005,0.30824,0.29189,0.63427,0.44179,0.39736,1971.494,0.842,0.921,0.0,0.0,0.921,2.993,1.491
43,990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94624,0.31233,0.28255,0.26789,0.57175,0.39832,0.35702,2043.675,0.768,0.785,0.0,0.0,0.785,1.915,1.915
44,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.76409,0.32217,0.28856,0.27151,0.49841,0.35467,0.32629,669.588,0.454,0.507,0.0,0.0,0.507,0.0,0.0
42,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.87494,0.29602,0.26458,0.24927,0.52872,0.35399,0.3192,903.048,0.62,0.713,0.0,0.0,0.713,0.0,0.0
38,4455,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.94979,0.3148,0.29476,0.26864,0.54403,0.42034,0.40568,2913.727,0.785,0.763,0.0,0.0,0.785,4.551,4.551
37,5676,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.64249,0.29458,0.27548,0.24578,0.43402,0.33737,0.33667,849.082,0.415,0.4,0.0,0.0,0.415,0.0,0.0
45,496,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.8715,0.34005,0.30824,0.29189,0.59889,0.4227,0.3813,1816.288,0.748,0.804,0.0,0.0,0.804,0.522,0.522
43,998,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.90507,0.31233,0.28255,0.26789,0.57678,0.40151,0.3593,2179.947,0.922,0.976,0.0,0.0,0.976,8.248,4.401
42,3749,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.0435,0.29602,0.26458,0.24927,0.50714,0.34691,0.31612,1011.161,0.727,0.79,0.0,0.0,0.79,0.913,0.913
42,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.93285,0.29602,0.26458,0.24927,0.54078,0.36335,0.32751,964.211,0.684,0.755,0.0,0.0,0.755,0.18,0.18
31,5470,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87443,0.32987,0.30417,0.27646,0.62378,0.39557,0.39071,1415.875,0.885,0.967,0.0,0.0,0.967,5.028,2.627
40,5117,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87043,0.32072,0.30037,0.26784,0.54785,0.41117,0.40515,1182.19,0.803,0.758,0.0,0.0,0.803,3.435,3.435
45,949,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91634,0.34005,0.30824,0.29189,0.6366,0.44126,0.39759,1970.478,0.877,0.923,0.0,0.0,0.923,4.507,2.238
43,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8572,0.31233,0.28255,0.26789,0.5499,0.38515,0.34615,1842.183,0.698,0.803,0.0,0.0,0.803,0.256,0.256
45,960,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.0481,0.34005,0.30824,0.29189,0.59194,0.42219,0.38345,1947.376,0.811,0.853,0.0,0.0,0.853,2.009,2.009
43,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87492,0.31233,0.28255,0.26789,0.57004,0.39733,0.35542,1938.297,0.678,0.76,0.0,0.0,0.76,0.065,0.065
37,5814,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,3,3,2,108.0,1.33333,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.90088,0.29458,0.27548,0.24578,0.45822,0.34981,0.34389,996.095,0.511,0.502,0.0,0.0,0.511,0.0,0.0
38,4458,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.90975,0.3148,0.29476,0.26864,0.53889,0.4187,0.40486,2947.159,0.8,0.756,0.0,0.0,0.8,4.95,4.95
42,4199,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60985,0.29602,0.26458,0.24927,0.48851,0.33712,0.30455,709.045,0.446,0.529,0.0,0.0,0.529,0.0,0.0
44,2510,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.76649,0.32217,0.28856,0.27151,0.55777,0.37828,0.34039,803.616,0.575,0.634,0.0,0.0,0.634,0.0,0.0
44,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.9951,0.32217,0.28856,0.27151,0.59362,0.39643,0.3593,963.309,0.783,0.886,0.0,0.0,0.886,1.094,0.524
43,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86931,0.31233,0.28255,0.26789,0.58047,0.40046,0.35753,1997.82,0.787,0.884,0.0,0.0,0.884,2.429,1.208
46,139,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.87459,0.31649,0.29857,0.27248,0.53736,0.43261,0.40622,3430.462,0.785,0.76,0.0,0.0,0.785,5.68,5.68
34,5259,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70739,0.30847,0.28105,0.26111,0.53836,0.36117,0.33984,1522.813,0.615,0.655,0.0,0.0,0.655,0.0,0.0
41,2476,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.7149,0.34285,0.32153,0.29287,0.50809,0.40452,0.39562,2029.299,0.503,0.474,0.0,0.0,0.503,0.0,0.0
45,962,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87319,0.34005,0.30824,0.29189,0.49908,0.38728,0.37748,2074.085,0.994,1.047,0.0,0.0,1.047,9.82,5.388
42,4455,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.82473,0.29602,0.26458,0.24927,0.54422,0.36269,0.3267,971.272,0.699,0.799,0.0,0.0,0.799,0.305,0.305
35,5259,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70562,0.33585,0.30658,0.28452,0.6131,0.4091,0.38526,1546.006,0.741,0.773,0.0,0.0,0.773,0.334,0.334
44,3749,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.93389,0.32217,0.28856,0.27151,0.51107,0.36182,0.33471,911.1,0.736,0.825,0.0,0.0,0.825,0.438,0.438
42,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85142,0.29602,0.26458,0.24927,0.53796,0.36002,0.32426,977.992,0.708,0.798,0.0,0.0,0.798,0.451,0.451
45,990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94188,0.34005,0.30824,0.29189,0.61003,0.42685,0.38157,1807.693,0.703,0.721,0.0,0.0,0.721,0.054,0.054
38,4863,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88196,0.3148,0.29476,0.26864,0.54478,0.42165,0.407,2898.716,0.798,0.809,0.0,0.0,0.809,4.732,2.469
42,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.92038,0.29602,0.26458,0.24927,0.54083,0.36197,0.32597,958.344,0.702,0.817,0.0,0.0,0.817,0.386,0.386
38,2990,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.84673,0.3148,0.29476,0.26864,0.53913,0.41905,0.40627,2857.316,0.751,0.705,0.0,0.0,0.751,3.136,3.136
44,4199,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.61372,0.32217,0.28856,0.27151,0.53759,0.37061,0.33491,718.059,0.5,0.544,0.0,0.0,0.544,0.0,0.0
45,998,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92552,0.34005,0.30824,0.29189,0.62134,0.43464,0.39092,1978.629,0.908,0.988,0.0,0.0,0.988,5.245,2.774
40,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.69324,0.32072,0.30037,0.26784,0.49877,0.38063,0.37406,899.018,0.522,0.492,0.0,0.0,0.522,0.0,0.0
46,334,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.62672,0.31649,0.29857,0.27248,0.51202,0.41029,0.38441,2770.531,0.553,0.52,0.0,0.0,0.553,0.0,0.0
44,4455,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.90674,0.32217,0.28856,0.27151,0.58564,0.39318,0.35502,945.228,0.763,0.834,0.0,0.0,0.834,0.7,0.7
45,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93979,0.34005,0.30824,0.29189,0.61462,0.43169,0.38854,2011.301,0.873,0.867,0.0,0.0,0.873,4.078,4.078
31,5665,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88073,0.32987,0.30417,0.27646,0.60941,0.38714,0.3852,1342.404,0.803,0.849,0.0,0.0,0.849,1.9,1.9
44,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8879,0.32217,0.28856,0.27151,0.59151,0.39835,0.36045,994.427,0.839,0.931,0.0,0.0,0.931,2.541,1.328
43,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75088,0.31233,0.28255,0.26789,0.49802,0.36015,0.32549,1512.889,0.491,0.53,0.0,0.0,0.53,0.0,0.0
44,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87289,0.32217,0.28856,0.27151,0.59139,0.39554,0.35907,938.581,0.784,0.885,0.0,0.0,0.885,1.597,0.865
45,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87327,0.34005,0.30824,0.29189,0.6224,0.43261,0.38747,1858.173,0.73,0.831,0.0,0.0,0.831,0.308,0.308
45,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.66652,0.34005,0.30824,0.29189,0.61712,0.43092,0.38508,1867.348,0.774,0.79,0.0,0.0,0.79,0.912,0.912
47,139,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.98025,0.34472,0.32568,0.2971,0.61148,0.48827,0.45844,3417.511,0.991,0.952,0.0,0.0,0.991,11.272,6.483
44,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85978,0.32217,0.28856,0.27151,0.59088,0.39472,0.35747,909.369,0.731,0.834,0.0,0.0,0.834,0.157,0.157
46,410,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90152,0.31649,0.29857,0.27248,0.53454,0.4278,0.40006,3126.011,0.674,0.696,0.0,0.0,0.696,0.533,0.533
42,5117,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90101,0.29602,0.26458,0.24927,0.54793,0.36774,0.33187,1092.862,0.815,0.87,0.0,0.0,0.87,3.611,1.811
34,5470,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87749,0.30847,0.28105,0.26111,0.57264,0.37952,0.35856,1739.026,0.766,0.847,0.0,0.0,0.847,2.565,2.565
40,5470,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87353,0.32072,0.30037,0.26784,0.53579,0.40495,0.39849,1078.846,0.69,0.666,0.0,0.0,0.69,0.287,0.287
35,5470,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87833,0.33585,0.30658,0.28452,0.63655,0.42081,0.39592,1785.502,0.933,0.959,0.0,0.0,0.959,7.169,3.65
46,496,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88196,0.31649,0.29857,0.27248,0.53924,0.43286,0.40608,3420.413,0.797,0.764,0.0,0.0,0.797,4.817,4.817
47,334,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.67639,0.34472,0.32568,0.2971,0.5723,0.45851,0.42719,3058.601,0.742,0.676,0.0,0.0,0.742,1.338,1.338
41,3319,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.86797,0.34285,0.32153,0.29287,0.6027,0.46725,0.45548,2813.628,0.905,0.876,0.0,0.0,0.905,9.725,5.159
31,5676,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63882,0.32987,0.30417,0.27646,0.55167,0.36189,0.35733,1060.729,0.538,0.531,0.0,0.0,0.538,0.0,0.0
46,949,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97446,0.31649,0.29857,0.27248,0.55346,0.44238,0.41285,3538.503,0.84,0.772,0.0,0.0,0.84,8.598,4.299
43,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.95679,0.31233,0.28255,0.26789,0.5806,0.40072,0.35907,2005.651,0.764,0.891,0.0,0.0,0.891,1.606,0.824
41,2510,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.72029,0.34285,0.32153,0.29287,0.57052,0.44436,0.42805,2475.732,0.668,0.628,0.0,0.0,0.668,0.104,0.104
44,5117,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85619,0.32217,0.28856,0.27151,0.59694,0.40111,0.3629,1041.824,0.879,0.925,0.0,0.0,0.925,4.381,2.223
45,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72119,0.34005,0.30824,0.29189,0.54266,0.39297,0.35571,1422.118,0.525,0.574,0.0,0.0,0.574,0.0,0.0
45,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88194,0.34005,0.30824,0.29189,0.65242,0.44938,0.40302,2086.571,0.999,1.034,0.0,0.0,1.034,10.047,5.424
46,960,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.99251,0.31649,0.29857,0.27248,0.55519,0.44278,0.4164,3708.944,0.99,0.921,0.0,0.0,0.99,13.85,7.895
47,410,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.81337,0.34472,0.32568,0.2971,0.59671,0.47448,0.44114,3021.254,0.754,0.802,0.0,0.0,0.802,1.463,0.73
42,5259,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,2,2,96.0,1.5,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.63009,0.29602,0.26458,0.24927,0.49306,0.33977,0.30702,784.647,0.484,0.519,0.0,0.0,0.519,0.0,0.0
43,2510,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79219,0.31233,0.28255,0.26789,0.55099,0.38457,0.34386,1782.032,0.618,0.649,0.0,0.0,0.649,0.0,0.0
41,3749,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.06024,0.34285,0.32153,0.29287,0.57525,0.45076,0.43913,2793.721,0.864,0.811,0.0,0.0,0.864,5.732,2.866
31,5814,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,3,2,144.0,1.0,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88792,0.32987,0.30417,0.27646,0.62168,0.39096,0.38836,1355.39,0.839,0.958,0.0,0.0,0.958,2.414,1.265
43,3749,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.90208,0.31233,0.28255,0.26789,0.51611,0.37316,0.34272,2024.601,0.791,0.865,0.0,0.0,0.865,2.444,2.444
40,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,3,3,2,108.0,1.33333,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87944,0.32072,0.30037,0.26784,0.54402,0.40903,0.40243,1151.486,0.76,0.715,0.0,0.0,0.76,1.806,1.806
46,962,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85948,0.31649,0.29857,0.27248,0.42969,0.37572,0.36703,3636.382,0.872,0.773,0.0,0.0,0.872,8.049,4.019
47,496,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86594,0.34472,0.32568,0.2971,0.5373,0.44049,0.42521,3139.007,0.804,0.768,0.0,0.0,0.804,3.366,3.366
38,5117,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,5,2,300.0,1.33333,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89549,0.3148,0.29476,0.26864,0.54606,0.4225,0.40622,3137.342,0.9,0.783,0.0,0.0,0.9,9.673,4.835
46,3282,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.67605,0.31649,0.29857,0.27248,0.54312,0.43335,0.40544,3317.336,0.761,0.753,0.0,0.0,0.761,3.332,3.332
47,949,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91661,0.34472,0.32568,0.2971,0.60579,0.48244,0.45211,3284.701,0.887,0.814,0.0,0.0,0.887,7.329,3.663
44,5259,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,4,2,2,96.0,1.5,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.69685,0.32217,0.28856,0.27151,0.56079,0.3792,0.34244,834.02,0.63,0.693,0.0,0.0,0.693,0.0,0.0
34,5665,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8568,0.30847,0.28105,0.26111,0.58105,0.38328,0.36173,1859.363,0.888,0.922,0.0,0.0,0.922,6.304,3.19
35,5665,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,3,2,180.0,1.25,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88354,0.33585,0.30658,0.28452,0.62048,0.41685,0.3935,1779.779,0.95,0.986,0.0,0.0,0.986,6.526,3.496
